test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp,activity->feature->hyp_base,activity->obj->hyp_base,activity->selector->hyp_base
_715d58a60b5bce8e,98,120,4,5,2499,2500,pbp31,interleaved-sim-dis,1202,70842,,false,2022-05-31T14:14:00.311Z,,,
_715d58a60b5bce8e,99,120,2,5,2499,2500,pbp31,interleaved-dis-sim,1211,59315,,false,2022-05-31T14:15:18.214Z,,,
_715d58a60b5bce8e,99,120,3,5,2499,2500,pbp31,interleaved-dis-sim,1148,69213,,false,2022-05-31T14:15:18.225Z,,,
_715d58a60b5bce8e,99,120,1,5,2499,2500,pbp31,interleaved-dis-sim,1219,73582,,false,2022-05-31T14:15:18.228Z,,,
_715d58a60b5bce8e,99,120,4,5,2499,2500,pbp31,interleaved-dis-sim,1188,48975,,false,2022-05-31T14:15:18.231Z,,,
_715d58a60b5bce8e,99,120,5,5,2499,2500,pbp31,interleaved-dis-sim,1193,79488,,false,2022-05-31T14:15:18.237Z,,,
_715d58a60b5bce8e,100,120,1,5,2499,2500,pbp31,interleaved-dis-dis,1212,56705,,false,2022-05-31T14:16:35.196Z,,,
_715d58a60b5bce8e,100,120,2,5,2499,2500,pbp31,interleaved-dis-dis,1222,64303,,false,2022-05-31T14:16:35.203Z,,,
_715d58a60b5bce8e,100,120,3,5,2499,2500,pbp31,interleaved-dis-dis,1202,63862,,false,2022-05-31T14:16:35.210Z,,,
_715d58a60b5bce8e,100,120,5,5,2499,2500,pbp31,interleaved-dis-dis,1251,64144,,false,2022-05-31T14:16:35.213Z,,,
_715d58a60b5bce8e,100,120,4,5,2499,2500,pbp31,interleaved-dis-dis,1179,47753,,false,2022-05-31T14:16:35.216Z,,,
_715d58a60b5bce8e,101,120,2,5,2499,2500,pbp31,blocked-sim-sim,1299,71587,,false,2022-05-31T14:17:52.672Z,,,
_715d58a60b5bce8e,101,120,3,5,2499,2500,pbp31,blocked-sim-sim,1255,78394,,false,2022-05-31T14:17:52.679Z,,,
_715d58a60b5bce8e,101,120,1,5,2499,2500,pbp31,blocked-sim-sim,1311,74731,,false,2022-05-31T14:17:52.682Z,,,
_715d58a60b5bce8e,101,120,5,5,2499,2500,pbp31,blocked-sim-sim,1200,74065,,false,2022-05-31T14:17:52.686Z,,,
_715d58a60b5bce8e,101,120,4,5,2499,2500,pbp31,blocked-sim-sim,1246,81488,,false,2022-05-31T14:17:52.692Z,,,
_715d58a60b5bce8e,102,120,1,5,2499,2500,pbp31,blocked-sim-dis,1255,59503,,false,2022-05-31T14:19:10.606Z,,,
_715d58a60b5bce8e,102,120,4,5,2499,2500,pbp31,blocked-sim-dis,1287,76047,,false,2022-05-31T14:19:10.612Z,,,
_715d58a60b5bce8e,102,120,5,5,2499,2500,pbp31,blocked-sim-dis,1290,75062,,false,2022-05-31T14:19:10.617Z,,,
_715d58a60b5bce8e,102,120,2,5,2499,2500,pbp31,blocked-sim-dis,1284,84784,,false,2022-05-31T14:19:10.622Z,,,
_715d58a60b5bce8e,102,120,3,5,2499,2500,pbp31,blocked-sim-dis,1280,53751,,false,2022-05-31T14:19:10.625Z,,,
_715d58a60b5bce8e,103,120,2,5,2499,2500,pbp31,blocked-dis-sim,1225,65176,,false,2022-05-31T14:20:27.164Z,,,
_715d58a60b5bce8e,103,120,4,5,2499,2500,pbp31,blocked-dis-sim,1191,34107,,false,2022-05-31T14:20:27.167Z,,,
_715d58a60b5bce8e,103,120,5,5,2499,2500,pbp31,blocked-dis-sim,1247,71086,,false,2022-05-31T14:20:27.170Z,,,
_715d58a60b5bce8e,103,120,3,5,2499,2500,pbp31,blocked-dis-sim,1214,50511,,false,2022-05-31T14:20:27.173Z,,,
_715d58a60b5bce8e,103,120,1,5,2499,2500,pbp31,blocked-dis-sim,1271,75520,,false,2022-05-31T14:20:27.177Z,,,
_715d58a60b5bce8e,104,120,4,5,2499,2500,pbp31,blocked-dis-dis,1257,58872,,false,2022-05-31T14:21:43.227Z,,,
_715d58a60b5bce8e,104,120,5,5,2499,2500,pbp31,blocked-dis-dis,1266,74579,,false,2022-05-31T14:21:43.230Z,,,
_715d58a60b5bce8e,104,120,3,5,2499,2500,pbp31,blocked-dis-dis,1257,71112,,false,2022-05-31T14:21:43.234Z,,,
_715d58a60b5bce8e,104,120,1,5,2499,2500,pbp31,blocked-dis-dis,1206,66024,,false,2022-05-31T14:21:43.239Z,,,
_715d58a60b5bce8e,104,120,2,5,2499,2500,pbp31,blocked-dis-dis,1243,66050,,false,2022-05-31T14:21:43.244Z,,,
_715d58a60b5bce8e,105,120,4,5,2499,2500,pbp35,interleaved-sim-sim,1101,83175,,false,2022-05-31T14:22:58.584Z,,,
_715d58a60b5bce8e,105,120,5,5,2499,2500,pbp35,interleaved-sim-sim,1109,53696,,false,2022-05-31T14:22:58.588Z,,,
_715d58a60b5bce8e,105,120,1,5,2499,2500,pbp35,interleaved-sim-sim,1121,64684,,false,2022-05-31T14:22:58.591Z,,,
_715d58a60b5bce8e,105,120,3,5,2499,2500,pbp35,interleaved-sim-sim,1099,68848,,false,2022-05-31T14:22:58.594Z,,,
_715d58a60b5bce8e,105,120,2,5,2499,2500,pbp35,interleaved-sim-sim,1127,56926,,false,2022-05-31T14:22:58.597Z,,,
_715d58a60b5bce8e,106,120,5,5,2499,2500,pbp35,interleaved-sim-dis,1136,71709,,false,2022-05-31T14:24:14.517Z,,,
_715d58a60b5bce8e,106,120,4,5,2499,2500,pbp35,interleaved-sim-dis,1079,65192,,false,2022-05-31T14:24:14.519Z,,,
_715d58a60b5bce8e,106,120,1,5,2499,2500,pbp35,interleaved-sim-dis,1091,66664,,false,2022-05-31T14:24:14.521Z,,,
_715d58a60b5bce8e,106,120,3,5,2499,2500,pbp35,interleaved-sim-dis,1120,57088,,false,2022-05-31T14:24:14.523Z,,,
_715d58a60b5bce8e,106,120,2,5,2499,2500,pbp35,interleaved-sim-dis,1090,65970,,false,2022-05-31T14:24:14.525Z,,,
_715d58a60b5bce8e,107,120,2,5,2499,2500,pbp35,interleaved-dis-sim,1046,40826,,false,2022-05-31T14:25:21.788Z,,,
_715d58a60b5bce8e,107,120,3,5,2499,2500,pbp35,interleaved-dis-sim,1014,37773,,false,2022-05-31T14:25:21.791Z,,,
_715d58a60b5bce8e,107,120,1,5,2499,2500,pbp35,interleaved-dis-sim,939,43405,,false,2022-05-31T14:25:21.794Z,,,
_715d58a60b5bce8e,107,120,4,5,2499,2500,pbp35,interleaved-dis-sim,1055,60357,,false,2022-05-31T14:25:21.799Z,,,
_715d58a60b5bce8e,107,120,5,5,2499,2500,pbp35,interleaved-dis-sim,1044,41951,,false,2022-05-31T14:25:21.802Z,,,
_715d58a60b5bce8e,108,120,2,5,2499,2500,pbp35,interleaved-dis-dis,1059,47257,,false,2022-05-31T14:26:32.367Z,,,
_715d58a60b5bce8e,108,120,1,5,2499,2500,pbp35,interleaved-dis-dis,1087,59956,,false,2022-05-31T14:26:32.370Z,,,
_715d58a60b5bce8e,108,120,5,5,2499,2500,pbp35,interleaved-dis-dis,1096,60089,,false,2022-05-31T14:26:32.372Z,,,
_715d58a60b5bce8e,108,120,3,5,2499,2500,pbp35,interleaved-dis-dis,1102,67955,,false,2022-05-31T14:26:32.375Z,,,
_715d58a60b5bce8e,108,120,4,5,2499,2500,pbp35,interleaved-dis-dis,1048,43069,,false,2022-05-31T14:26:32.376Z,,,
_715d58a60b5bce8e,109,120,3,5,2499,2500,pbp35,blocked-sim-sim,1031,46870,,false,2022-05-31T14:27:42.200Z,,,
_715d58a60b5bce8e,109,120,4,5,2499,2500,pbp35,blocked-sim-sim,1050,54971,,false,2022-05-31T14:27:42.206Z,,,
_715d58a60b5bce8e,109,120,1,5,2499,2500,pbp35,blocked-sim-sim,1059,55067,,false,2022-05-31T14:27:42.209Z,,,
_715d58a60b5bce8e,109,120,2,5,2499,2500,pbp35,blocked-sim-sim,1061,46160,,false,2022-05-31T14:27:42.213Z,,,
_715d58a60b5bce8e,109,120,5,5,2499,2500,pbp35,blocked-sim-sim,1070,51480,,false,2022-05-31T14:27:42.217Z,,,
_715d58a60b5bce8e,110,120,4,5,2499,2500,pbp35,blocked-sim-dis,1067,49006,,false,2022-05-31T14:28:51.814Z,,,
_715d58a60b5bce8e,110,120,5,5,2499,2500,pbp35,blocked-sim-dis,1019,47454,,false,2022-05-31T14:28:51.815Z,,,
_715d58a60b5bce8e,110,120,1,5,2499,2500,pbp35,blocked-sim-dis,1139,64122,,false,2022-05-31T14:28:51.817Z,,,
_715d58a60b5bce8e,110,120,3,5,2499,2500,pbp35,blocked-sim-dis,1069,63130,,false,2022-05-31T14:28:51.822Z,,,
_715d58a60b5bce8e,110,120,2,5,2499,2500,pbp35,blocked-sim-dis,1114,58392,,false,2022-05-31T14:28:51.824Z,,,
_715d58a60b5bce8e,111,120,4,5,2499,2500,pbp35,blocked-dis-sim,1102,51614,,false,2022-05-31T14:29:58.510Z,,,
_715d58a60b5bce8e,111,120,1,5,2499,2500,pbp35,blocked-dis-sim,1108,60334,,false,2022-05-31T14:29:58.512Z,,,
_715d58a60b5bce8e,111,120,5,5,2499,2500,pbp35,blocked-dis-sim,1076,55850,,false,2022-05-31T14:29:58.514Z,,,
_715d58a60b5bce8e,111,120,3,5,2499,2500,pbp35,blocked-dis-sim,1108,52417,,false,2022-05-31T14:29:58.516Z,,,
_715d58a60b5bce8e,111,120,2,5,2499,2500,pbp35,blocked-dis-sim,1104,38764,,false,2022-05-31T14:29:58.522Z,,,
_715d58a60b5bce8e,112,120,4,5,2499,2500,pbp35,blocked-dis-dis,1084,53249,,false,2022-05-31T14:31:05.896Z,,,
_715d58a60b5bce8e,112,120,2,5,2499,2500,pbp35,blocked-dis-dis,1077,48220,,false,2022-05-31T14:31:05.898Z,,,
_715d58a60b5bce8e,112,120,5,5,2499,2500,pbp35,blocked-dis-dis,1079,51657,,false,2022-05-31T14:31:05.901Z,,,
_715d58a60b5bce8e,112,120,3,5,2499,2500,pbp35,blocked-dis-dis,1067,46738,,false,2022-05-31T14:31:05.903Z,,,
_715d58a60b5bce8e,112,120,1,5,2499,2500,pbp35,blocked-dis-dis,1089,50100,,false,2022-05-31T14:31:05.909Z,,,
_715d58a60b5bce8e,113,120,2,5,2499,2500,pbp36,interleaved-sim-sim,1254,81200,,false,2022-05-31T14:32:12.918Z,,,
_715d58a60b5bce8e,113,120,3,5,2499,2500,pbp36,interleaved-sim-sim,1266,56184,,false,2022-05-31T14:32:12.920Z,,,
_715d58a60b5bce8e,113,120,1,5,2499,2500,pbp36,interleaved-sim-sim,1189,62001,,false,2022-05-31T14:32:12.922Z,,,
_715d58a60b5bce8e,113,120,4,5,2499,2500,pbp36,interleaved-sim-sim,1284,63550,,false,2022-05-31T14:32:12.924Z,,,
_715d58a60b5bce8e,113,120,5,5,2499,2500,pbp36,interleaved-sim-sim,1159,64917,,false,2022-05-31T14:32:12.932Z,,,
_715d58a60b5bce8e,114,120,1,5,2499,2500,pbp36,interleaved-sim-dis,1207,55658,,false,2022-05-31T14:33:20.530Z,,,
_715d58a60b5bce8e,114,120,5,5,2499,2500,pbp36,interleaved-sim-dis,1212,73682,,false,2022-05-31T14:33:20.535Z,,,
_715d58a60b5bce8e,114,120,4,5,2499,2500,pbp36,interleaved-sim-dis,1154,62931,,false,2022-05-31T14:33:20.539Z,,,
_715d58a60b5bce8e,114,120,3,5,2499,2500,pbp36,interleaved-sim-dis,1095,69904,,false,2022-05-31T14:33:20.541Z,,,
_715d58a60b5bce8e,114,120,2,5,2499,2500,pbp36,interleaved-sim-dis,1169,65539,,false,2022-05-31T14:33:20.544Z,,,
_715d58a60b5bce8e,115,120,1,5,2499,2500,pbp36,interleaved-dis-sim,1215,56173,,false,2022-05-31T14:34:25.877Z,,,
_715d58a60b5bce8e,115,120,2,5,2499,2500,pbp36,interleaved-dis-sim,1223,63728,,false,2022-05-31T14:34:25.881Z,,,
_715d58a60b5bce8e,115,120,5,5,2499,2500,pbp36,interleaved-dis-sim,1259,59148,,false,2022-05-31T14:34:25.884Z,,,
_715d58a60b5bce8e,115,120,3,5,2499,2500,pbp36,interleaved-dis-sim,1277,63019,,false,2022-05-31T14:34:25.888Z,,,
_715d58a60b5bce8e,115,120,4,5,2499,2500,pbp36,interleaved-dis-sim,1297,65093,,false,2022-05-31T14:34:25.890Z,,,
_715d58a60b5bce8e,116,120,1,5,2499,2500,pbp36,interleaved-dis-dis,1247,61075,,false,2022-05-31T14:35:31.442Z,,,
_715d58a60b5bce8e,116,120,5,5,2499,2500,pbp36,interleaved-dis-dis,1235,58998,,false,2022-05-31T14:35:31.444Z,,,
_715d58a60b5bce8e,116,120,2,5,2499,2500,pbp36,interleaved-dis-dis,1233,53525,,false,2022-05-31T14:35:31.447Z,,,
_715d58a60b5bce8e,116,120,4,5,2499,2500,pbp36,interleaved-dis-dis,1222,65831,,false,2022-05-31T14:35:31.454Z,,,
_715d58a60b5bce8e,116,120,3,5,2499,2500,pbp36,interleaved-dis-dis,1280,62165,,false,2022-05-31T14:35:31.456Z,,,
_715d58a60b5bce8e,117,120,5,5,2499,2500,pbp36,blocked-sim-sim,1262,74842,,false,2022-05-31T14:36:40.452Z,,,
_715d58a60b5bce8e,117,120,3,5,2499,2500,pbp36,blocked-sim-sim,1326,60054,,false,2022-05-31T14:36:40.455Z,,,
_715d58a60b5bce8e,117,120,4,5,2499,2500,pbp36,blocked-sim-sim,1212,69870,,false,2022-05-31T14:36:40.456Z,,,
_715d58a60b5bce8e,117,120,1,5,2499,2500,pbp36,blocked-sim-sim,1271,54309,,false,2022-05-31T14:36:40.459Z,,,
_715d58a60b5bce8e,117,120,2,5,2499,2500,pbp36,blocked-sim-sim,1241,61720,,false,2022-05-31T14:36:40.461Z,,,
_715d58a60b5bce8e,118,120,4,5,2499,2500,pbp36,blocked-sim-dis,1292,63650,,false,2022-05-31T14:37:48.350Z,,,
_715d58a60b5bce8e,118,120,3,5,2499,2500,pbp36,blocked-sim-dis,1336,68544,,false,2022-05-31T14:37:48.353Z,,,
_715d58a60b5bce8e,118,120,1,5,2499,2500,pbp36,blocked-sim-dis,1297,62210,,false,2022-05-31T14:37:48.356Z,,,
_715d58a60b5bce8e,118,120,2,5,2499,2500,pbp36,blocked-sim-dis,1210,66264,,false,2022-05-31T14:37:48.360Z,,,
_715d58a60b5bce8e,118,120,5,5,2499,2500,pbp36,blocked-sim-dis,1255,58525,,false,2022-05-31T14:37:48.363Z,,,
_715d58a60b5bce8e,119,120,3,5,2499,2500,pbp36,blocked-dis-sim,1260,43780,,false,2022-05-31T14:38:53.832Z,,,
_715d58a60b5bce8e,119,120,1,5,2499,2500,pbp36,blocked-dis-sim,1262,71689,,false,2022-05-31T14:38:53.834Z,,,
_715d58a60b5bce8e,119,120,2,5,2499,2500,pbp36,blocked-dis-sim,1234,58072,,false,2022-05-31T14:38:53.835Z,,,
_715d58a60b5bce8e,119,120,4,5,2499,2500,pbp36,blocked-dis-sim,1316,62459,,false,2022-05-31T14:38:53.837Z,,,
_715d58a60b5bce8e,119,120,5,5,2499,2500,pbp36,blocked-dis-sim,1276,52512,,false,2022-05-31T14:38:53.841Z,,,
_715d58a60b5bce8e,120,120,3,5,2499,2500,pbp36,blocked-dis-dis,1185,53386,,false,2022-05-31T14:40:04.063Z,,,
_715d58a60b5bce8e,120,120,4,5,2499,2500,pbp36,blocked-dis-dis,1205,45182,,false,2022-05-31T14:40:04.067Z,,,
_715d58a60b5bce8e,120,120,1,5,2499,2500,pbp36,blocked-dis-dis,1300,62190,,false,2022-05-31T14:40:04.073Z,,,
_715d58a60b5bce8e,120,120,2,5,2499,2500,pbp36,blocked-dis-dis,1247,42523,,false,2022-05-31T14:40:04.077Z,,,
_715d58a60b5bce8e,120,120,5,5,2499,2500,pbp36,blocked-dis-dis,1274,57427,,false,2022-05-31T14:40:04.081Z,,,
