test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",24,100,false,2499,412,281,"",2015-01-14T00:16:31.448Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",25,100,false,2499,492,338,"",2015-01-14T00:16:31.450Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",26,100,true,515,1241,1569,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:16:31.451Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",27,100,false,2499,815,955,"",2015-01-14T00:16:31.452Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",28,100,true,157,334,142,"Only in the left scenes, all: ( objects that are not far (any object))",2015-01-14T00:16:31.453Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",29,100,true,134,322,203,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:16:31.453Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",30,100,true,315,654,594,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.454Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",31,100,false,2499,671,499,"",2015-01-14T00:16:31.455Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",32,100,true,68,144,69,"Only in the left scenes, all: ( objects that are not far (any object))",2015-01-14T00:16:31.456Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",33,100,true,264,533,419,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.457Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",34,100,true,26,40,12,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.458Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",35,100,true,125,196,111,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:16:31.459Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",36,100,true,160,385,126,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.459Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",37,100,true,160,379,198,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:16:31.461Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",38,100,true,186,390,471,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.462Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",39,100,true,45,79,26,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:16:31.463Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",40,100,true,274,604,593,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.463Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",41,100,true,128,266,220,"Only in the right scenes, exists: ( objects that are not close (single at the end objects))",2015-01-14T00:16:31.464Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",42,100,true,55,132,29,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.465Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",43,100,true,344,797,599,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.467Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",44,100,true,248,528,237,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.468Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",45,100,false,2499,509,427,"",2015-01-14T00:16:31.468Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",46,100,true,150,394,378,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:16:31.469Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",47,100,true,160,389,243,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.470Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",48,100,true,89,175,62,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.470Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",49,100,true,172,405,240,"Only in the left scenes, all: ( objects that are not far (any object) at the end)",2015-01-14T00:16:31.472Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",50,100,true,199,488,273,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.473Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",51,100,true,66,150,34,"Only in the left scenes, all: ( objects that are not far (any object))",2015-01-14T00:16:31.474Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",52,100,true,196,339,181,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.475Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",53,100,false,2499,451,430,"",2015-01-14T00:16:31.475Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",54,100,true,121,326,186,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:16:31.476Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",55,100,true,133,262,178,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.478Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",56,100,true,121,300,167,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:16:31.478Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",57,100,true,81,282,135,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.479Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",58,100,true,100,176,155,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.480Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",59,100,true,131,214,74,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.480Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",60,100,true,163,297,212,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.481Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",61,100,true,73,153,36,"Only in the left scenes, all: ( objects that are not far (any object))",2015-01-14T00:16:31.489Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",62,100,true,32,70,28,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.489Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",63,100,true,58,362,123,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:16:31.490Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",64,100,true,219,487,562,"Only in the right scenes, exists: ( objects that are far (top-most objects) at the end)",2015-01-14T00:16:31.491Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",65,100,true,85,288,96,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:16:31.492Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",66,100,true,80,168,145,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.493Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",67,100,true,84,213,72,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.498Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",68,100,true,93,234,60,"Only in the left scenes, all: ( objects that are not far (any object) at the end)",2015-01-14T00:16:31.498Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",69,100,true,142,346,221,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.499Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",70,100,true,125,220,272,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.500Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",71,100,true,77,131,65,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.501Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",72,100,true,212,614,408,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2015-01-14T00:16:31.502Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",73,100,true,194,425,377,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.504Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",74,100,true,225,473,258,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.505Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",75,100,true,108,191,145,"Only in the left scenes, all: ( objects that are not far (any object))",2015-01-14T00:16:31.505Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",76,100,true,215,512,365,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.506Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",77,100,true,105,143,95,"Only in the right scenes, exists: ( objects that are not close at the end)",2015-01-14T00:16:31.507Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",78,100,true,59,109,71,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.508Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",79,100,true,158,356,224,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",2015-01-14T00:16:31.509Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",80,100,true,171,442,357,"Only in the right scenes, exists: ( objects that are far (not rect objects))",2015-01-14T00:16:31.510Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",81,100,false,2499,464,360,"",2015-01-14T00:16:31.511Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",82,100,true,61,142,57,"Only in the left scenes, all: ( objects that are not far (any object) at the end)",2015-01-14T00:16:31.512Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",83,100,true,141,504,249,"Only in the right scenes, exists: ( objects that are not close at the end)",2015-01-14T00:16:31.513Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",84,100,true,43,42,20,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.513Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",85,100,false,2499,765,929,"",2015-01-14T00:16:31.515Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",86,100,true,86,125,76,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.516Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",87,100,true,337,721,677,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.516Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",88,100,false,2499,821,604,"",2015-01-14T00:16:31.517Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",89,100,true,243,581,372,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.518Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",90,100,false,2499,451,427,"",2015-01-14T00:16:31.518Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",91,100,true,292,675,556,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.520Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",92,100,true,183,378,235,"Only in the right scenes, exists: ( objects that are not close at the end)",2015-01-14T00:16:31.521Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",93,100,false,2499,876,1149,"",2015-01-14T00:16:31.522Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",94,100,true,253,743,425,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.522Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",95,100,true,96,266,68,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:16:31.523Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",96,100,true,275,708,493,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.524Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",97,100,true,39,45,18,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:16:31.529Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",98,100,true,43,145,85,"Only in the right scenes, exists: ( objects that are far (any object) at the end)",2015-01-14T00:16:31.529Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",99,100,true,52,207,45,"Only in the left scenes, all: ( objects that are not far (any object) at the end)",2015-01-14T00:16:31.530Z
"_b2859e87db629d15",29,112,"pbp11b","blocked-sim-sim",100,100,true,117,267,132,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:16:31.531Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",1,100,true,185,541,254,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.572Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",3,100,false,2499,978,1041,"",2015-01-14T00:28:06.572Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",4,100,true,133,288,232,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.573Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",2,100,true,89,220,143,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2015-01-14T00:28:06.574Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",5,100,true,70,122,70,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.574Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",6,100,true,400,778,1211,"Only in the right scenes, exists: ( objects that are far (not rect objects) at the end)",2015-01-14T00:28:06.575Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",7,100,true,129,340,74,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.576Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",8,100,true,97,289,81,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.577Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",9,100,false,2499,463,423,"",2015-01-14T00:28:06.595Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",10,100,true,256,604,673,"Only in the right scenes, exists: ( objects that are far (not rect objects))",2015-01-14T00:28:06.595Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",11,100,true,139,214,148,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.596Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",12,100,true,113,175,80,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.597Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",13,100,true,60,215,44,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.598Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",14,100,true,44,178,40,"Only in the left scenes, all: ( objects that are not far (any object) at the end)",2015-01-14T00:28:06.598Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",15,100,true,63,167,82,"Only in the right scenes, exists: ( objects that are not close (any object) at the end)",2015-01-14T00:28:06.600Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",16,100,true,130,277,138,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.601Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",17,100,true,62,128,80,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.602Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",18,100,true,79,93,32,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:28:06.603Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",19,100,false,2499,509,391,"",2015-01-14T00:28:06.603Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",20,100,false,2499,457,457,"",2015-01-14T00:28:06.604Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",21,100,true,230,563,451,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:28:06.606Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",22,100,true,104,155,84,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.612Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",23,100,true,89,247,100,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2015-01-14T00:28:06.613Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",24,100,true,68,126,42,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.614Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",25,100,true,37,54,21,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.615Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",26,100,false,2499,541,425,"",2015-01-14T00:28:06.616Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",27,100,true,56,88,40,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.619Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",28,100,true,229,508,375,"Only in the right scenes, exists: (single objects that are not close)",2015-01-14T00:28:06.620Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",29,100,true,120,389,179,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:28:06.621Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",30,100,true,164,401,307,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.622Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",31,100,true,139,283,268,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.623Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",32,100,true,142,262,108,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.624Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",33,100,true,130,272,148,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.627Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",34,100,true,34,92,38,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:28:06.629Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",35,100,true,221,404,352,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.630Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",36,100,true,36,108,35,"Only in the left scenes, all: ( objects that are not far (any object))",2015-01-14T00:28:06.631Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",37,100,false,2499,903,1034,"",2015-01-14T00:28:06.632Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",38,100,false,2499,561,456,"",2015-01-14T00:28:06.633Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",39,100,true,273,624,276,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.636Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",40,100,true,189,348,250,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.637Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",41,100,true,148,376,201,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:28:06.638Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",42,100,true,302,585,532,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.639Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",43,100,true,49,129,59,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.640Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",44,100,true,56,125,78,"Only in the right scenes, exists: ( objects that are not close (any object) at the end)",2015-01-14T00:28:06.641Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",45,100,true,255,528,537,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.643Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",46,100,true,74,225,96,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.644Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",47,100,true,100,177,138,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.645Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",48,100,true,28,38,15,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.647Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",49,100,true,190,653,265,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2015-01-14T00:28:06.647Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",50,100,false,2499,609,437,"",2015-01-14T00:28:06.648Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",51,100,true,143,324,200,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.651Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",52,100,true,285,556,577,"Only in the left scenes, all: ( objects that are not far (any object))",2015-01-14T00:28:06.652Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",53,100,true,142,240,123,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.653Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",54,100,true,56,103,45,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:28:06.655Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",55,100,true,61,82,52,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.656Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",56,100,true,161,316,154,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:28:06.657Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",57,100,true,102,176,134,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.660Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",58,100,true,37,96,40,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:28:06.666Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",59,100,false,2499,591,540,"",2015-01-14T00:28:06.668Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",60,100,true,177,321,226,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.668Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",61,100,true,60,84,25,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.669Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",62,100,true,66,94,48,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.670Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",63,100,true,81,198,71,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.672Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",64,100,true,44,135,34,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.673Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",65,100,true,188,287,242,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:28:06.674Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",66,100,true,184,622,240,"Only in the left scenes, all: ( objects that are not far (any object) at the end)",2015-01-14T00:28:06.675Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",67,100,true,464,863,1029,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.676Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",68,100,true,50,119,55,"Only in the right scenes, exists: ( objects that are not close (any object))",2015-01-14T00:28:06.676Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",69,100,true,376,819,812,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.678Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",70,100,true,38,82,30,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.679Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",71,100,true,57,84,32,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.680Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",72,100,true,178,298,217,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.680Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",73,100,true,206,401,333,"Only in the right scenes, exists: ( objects that are not close at the end)",2015-01-14T00:28:06.681Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",74,100,true,84,263,152,"Only in the right scenes, exists: ( objects that are far (not rect objects) at the end)",2015-01-14T00:28:06.682Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",75,100,true,45,128,42,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.684Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",76,100,true,146,258,152,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.685Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",77,100,true,321,770,700,"Only in the left scenes, all: ( objects that are close (any object))",2015-01-14T00:28:06.685Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",78,100,true,174,449,227,"Only in the right scenes, exists: ( objects that are not close (any object) at the end)",2015-01-14T00:28:06.686Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",79,100,true,115,300,157,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.687Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",80,100,true,390,772,1136,"Only in the right scenes, exists: ( objects that are not close (top-most objects))",2015-01-14T00:28:06.688Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",81,100,true,101,245,135,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.690Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",82,100,false,2499,675,533,"",2015-01-14T00:28:06.690Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",83,100,false,2499,507,348,"",2015-01-14T00:28:06.691Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",84,100,true,309,734,646,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.692Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",85,100,true,32,55,15,"Only in the left scenes, exists: ( objects that are close at the end)",2015-01-14T00:28:06.692Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",86,100,false,2499,504,328,"",2015-01-14T00:28:06.693Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",87,100,true,153,358,224,"Only in the left scenes, all: ( objects that are close (any object) at the end)",2015-01-14T00:28:06.695Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",88,100,true,230,541,346,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.696Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",89,100,true,156,305,180,"Only in the right scenes, exists: ( objects that are not close)",2015-01-14T00:28:06.697Z
"_b2859e87db629d15",30,112,"pbp11b","blocked-sim-dis",90,100,true,120,250,140,"Only in the left scenes, exists: ( objects that are close)",2015-01-14T00:28:06.697Z
