test_id,trial_curr,trial_total,rep,reps,feature_count,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
_86186ea193c36911,3,16,28,100,5,168,2500,pbp26,,593,1030,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718852262
_86186ea193c36911,3,16,29,100,5,214,2500,pbp26,,661,1397,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718852263
_86186ea193c36911,3,16,30,100,5,67,2500,pbp26,,147,246,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718852266
_86186ea193c36911,3,16,31,100,5,69,2500,pbp26,,169,742,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718852268
_86186ea193c36911,3,16,32,100,5,108,2500,pbp26,,355,868,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718852269
_86186ea193c36911,3,16,33,100,5,158,2500,pbp26,,396,558,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718852270
_86186ea193c36911,3,16,34,100,5,102,2500,pbp26,,177,231,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718852272
_86186ea193c36911,3,16,35,100,5,150,2500,pbp26,,358,1101,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718852273
_86186ea193c36911,3,16,36,100,5,118,2500,pbp26,,306,361,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718852273
_86186ea193c36911,3,16,37,100,5,177,2500,pbp26,,545,1457,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718852274
_86186ea193c36911,3,16,38,100,5,97,2500,pbp26,,434,820,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718852275
_86186ea193c36911,3,16,39,100,5,333,2500,pbp26,,764,2512,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718852275
_86186ea193c36911,3,16,40,100,5,132,2500,pbp26,,275,909,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718852277
_86186ea193c36911,4,16,21,100,6,657,2500,pbp26,,1976,4024,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718938071
_86186ea193c36911,4,16,22,100,6,309,2500,pbp26,,1082,1843,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938071
_86186ea193c36911,4,16,23,100,6,306,2500,pbp26,,887,2237,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938072
_86186ea193c36911,4,16,24,100,6,156,2500,pbp26,,543,561,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938072
_86186ea193c36911,4,16,25,100,6,58,2500,pbp26,,179,252,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938073
_86186ea193c36911,4,16,26,100,6,333,2500,pbp26,,803,3048,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938074
_86186ea193c36911,4,16,27,100,6,156,2500,pbp26,,676,566,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938077
_86186ea193c36911,4,16,28,100,6,310,2500,pbp26,,834,1144,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445718938078
_86186ea193c36911,4,16,29,100,6,381,2500,pbp26,,916,1643,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938079
_86186ea193c36911,4,16,30,100,6,178,2500,pbp26,,537,964,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938079
_86186ea193c36911,4,16,31,100,6,715,2500,pbp26,,2041,5587,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938080
_86186ea193c36911,4,16,32,100,6,455,2500,pbp26,,1230,2406,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938084
_86186ea193c36911,4,16,33,100,6,112,2500,pbp26,,454,947,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938087
_86186ea193c36911,4,16,34,100,6,110,2500,pbp26,,456,855,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938087
_86186ea193c36911,4,16,35,100,6,123,2500,pbp26,,392,942,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718938088
_86186ea193c36911,4,16,37,100,6,291,2500,pbp26,,811,2292,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445718938088
_86186ea193c36911,4,16,36,100,6,474,2500,pbp26,,1360,1983,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938089
_86186ea193c36911,4,16,38,100,6,57,2500,pbp26,,229,213,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938090
_86186ea193c36911,4,16,39,100,6,180,2500,pbp26,,662,618,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445718938092
_86186ea193c36911,4,16,40,100,6,117,2500,pbp26,,485,991,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445718938092
_86186ea193c36911,5,16,21,100,7,508,2500,pbp26,,1743,4596,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719009914
_86186ea193c36911,5,16,22,100,7,127,2500,pbp26,,462,799,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719009914
_86186ea193c36911,5,16,23,100,7,88,2500,pbp26,,258,330,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719009915
_86186ea193c36911,5,16,24,100,7,118,2500,pbp26,,277,281,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719009915
_86186ea193c36911,5,16,25,100,7,65,2500,pbp26,,182,683,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009916
_86186ea193c36911,5,16,26,100,7,100,2500,pbp26,,336,782,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719009917
_86186ea193c36911,5,16,27,100,7,273,2500,pbp26,,1101,1726,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009919
_86186ea193c36911,5,16,28,100,7,98,2500,pbp26,,228,185,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719009920
_86186ea193c36911,5,16,29,100,7,285,2500,pbp26,,1032,2765,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719009921
_86186ea193c36911,5,16,30,100,7,381,2500,pbp26,,975,2036,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009921
_86186ea193c36911,5,16,31,100,7,112,2500,pbp26,,288,796,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719009922
_86186ea193c36911,5,16,32,100,7,174,2500,pbp26,,408,1086,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719009923
_86186ea193c36911,5,16,33,100,7,118,2500,pbp26,,296,418,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719009942
_86186ea193c36911,5,16,34,100,7,174,2500,pbp26,,738,1417,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009943
_86186ea193c36911,5,16,35,100,7,610,2500,pbp26,,1640,5089,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719009943
_86186ea193c36911,5,16,36,100,7,541,2500,pbp26,,1564,2216,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719009944
_86186ea193c36911,5,16,37,100,7,317,2500,pbp26,,1105,2394,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009944
_86186ea193c36911,5,16,38,100,7,188,2500,pbp26,,585,1064,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009945
_86186ea193c36911,5,16,39,100,7,134,2500,pbp26,,639,930,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009947
_86186ea193c36911,5,16,40,100,7,362,2500,pbp26,,1119,2716,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719009948
_86186ea193c36911,6,16,21,100,8,319,2500,pbp26,,1139,1823,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125904
_86186ea193c36911,6,16,22,100,8,386,2500,pbp26,,1064,4641,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125905
_86186ea193c36911,6,16,23,100,8,804,2500,pbp26,,2284,7845,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719125906
_86186ea193c36911,6,16,24,100,8,188,2500,pbp26,,790,1489,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719125907
_86186ea193c36911,6,16,25,100,8,315,2500,pbp26,,1052,1476,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719125907
_86186ea193c36911,6,16,26,100,8,118,2500,pbp26,,625,960,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125908
_86186ea193c36911,6,16,28,100,8,718,2500,pbp26,,2495,4521,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719125946
_86186ea193c36911,6,16,27,100,8,508,2500,pbp26,,1938,2660,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125947
_86186ea193c36911,6,16,30,100,8,247,2500,pbp26,,1037,1430,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125947
_86186ea193c36911,6,16,29,100,8,76,2500,pbp26,,244,867,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719125949
_86186ea193c36911,6,16,31,100,8,306,2500,pbp26,,860,1485,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719125950
_86186ea193c36911,6,16,32,100,8,801,2500,pbp26,,2284,6179,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125950
_86186ea193c36911,6,16,33,100,8,238,2500,pbp26,,1145,1196,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719125953
_86186ea193c36911,6,16,34,100,8,188,2500,pbp26,,800,1151,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125954
_86186ea193c36911,6,16,35,100,8,322,2500,pbp26,,1344,1966,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719125955
_86186ea193c36911,6,16,36,100,8,491,2500,pbp26,,1518,2858,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125956
_86186ea193c36911,6,16,37,100,8,775,2500,pbp26,,2120,2985,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719125957
_86186ea193c36911,6,16,38,100,8,416,2500,pbp26,,1083,1804,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719125958
_86186ea193c36911,6,16,39,100,8,220,2500,pbp26,,505,725,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719125961
_86186ea193c36911,6,16,40,100,8,335,2500,pbp26,,919,2068,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719125962
_86186ea193c36911,7,16,23,100,9,302,2500,pbp26,,850,2419,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258970
_86186ea193c36911,7,16,22,100,9,475,2500,pbp26,,1561,3406,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258971
_86186ea193c36911,7,16,25,100,9,78,2500,pbp26,,329,794,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258971
_86186ea193c36911,7,16,21,100,9,334,2500,pbp26,,1725,2400,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719258972
_86186ea193c36911,7,16,24,100,9,275,2500,pbp26,,968,1965,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258973
_86186ea193c36911,7,16,26,100,9,156,2500,pbp26,,478,1119,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719258973
_86186ea193c36911,7,16,27,100,9,877,2500,pbp26,,2462,6829,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258976
_86186ea193c36911,7,16,28,100,9,410,2500,pbp26,,1440,2231,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719258976
_86186ea193c36911,7,16,29,100,9,709,2500,pbp26,,2284,6739,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719258977
_86186ea193c36911,7,16,30,100,9,185,2500,pbp26,,492,613,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719258978
_86186ea193c36911,7,16,31,100,9,578,2500,pbp26,,1866,2855,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719258978
_86186ea193c36911,7,16,35,100,9,271,2500,pbp26,,654,1244,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258979
_86186ea193c36911,7,16,36,100,9,741,2500,pbp26,,1964,5171,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719258980
_86186ea193c36911,7,16,32,100,9,1175,2500,pbp26,,2402,8659,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258981
_86186ea193c36911,7,16,33,100,9,573,2500,pbp26,,1922,4510,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258982
_86186ea193c36911,7,16,34,100,9,361,2500,pbp26,,821,1904,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719258982
_86186ea193c36911,7,16,37,100,9,456,2500,pbp26,,1594,3615,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719258983
_86186ea193c36911,7,16,40,100,9,386,2500,pbp26,,867,1439,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719258983
_86186ea193c36911,7,16,39,100,9,225,2500,pbp26,,1041,1395,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719258985
_86186ea193c36911,7,16,38,100,9,524,2500,pbp26,,1263,3984,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719258986
_86186ea193c36911,8,16,21,100,10,297,2500,pbp26,,868,1827,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719408446
_86186ea193c36911,8,16,23,100,10,687,2500,pbp26,,1764,6401,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719408447
_86186ea193c36911,8,16,24,100,10,1183,2500,pbp26,,2672,13414,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719408447
_86186ea193c36911,8,16,25,100,10,549,2500,pbp26,,1382,3312,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719408448
_86186ea193c36911,8,16,22,100,10,165,2500,pbp26,,520,1042,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719408449
_86186ea193c36911,8,16,26,100,10,667,2500,pbp26,,2234,5593,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719408449
_86186ea193c36911,8,16,28,100,10,396,2500,pbp26,,1503,2349,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719408452
_86186ea193c36911,8,16,29,100,10,619,2500,pbp26,,2038,3847,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719408453
_86186ea193c36911,8,16,27,100,10,182,2500,pbp26,,642,509,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719408453
_86186ea193c36911,8,16,30,100,10,400,2500,pbp26,,1114,2120,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719408454
_86186ea193c36911,8,16,31,100,10,934,2500,pbp26,,2802,6752,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719408455
_86186ea193c36911,8,16,32,100,10,589,2500,pbp26,,1452,3609,"Only in the right scenes, exists: (circle objects that are left-of (any object) at the end)",1,1445719408455
_86186ea193c36911,8,16,36,100,10,551,2500,pbp26,,2243,4876,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719408457
_86186ea193c36911,8,16,35,100,10,451,2500,pbp26,,1739,3256,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719408458
_86186ea193c36911,8,16,34,100,10,750,2500,pbp26,,2135,7445,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719408459
_86186ea193c36911,8,16,33,100,10,264,2500,pbp26,,676,937,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719408460
_86186ea193c36911,8,16,37,100,10,1119,2500,pbp26,,2823,9676,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719408460
_86186ea193c36911,8,16,38,100,10,87,2500,pbp26,,365,906,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719408461
_86186ea193c36911,8,16,39,100,10,230,2500,pbp26,,871,1405,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719408464
_86186ea193c36911,8,16,40,100,10,51,2500,pbp26,,166,697,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719408464
_86186ea193c36911,9,16,22,100,12,305,2500,pbp26,,858,2791,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719718796
_86186ea193c36911,9,16,25,100,12,932,2500,pbp26,,2233,8658,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719718797
_86186ea193c36911,9,16,24,100,12,702,2500,pbp26,,1903,9183,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719718798
_86186ea193c36911,9,16,21,100,12,1468,2500,pbp26,,3365,20229,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719718799
_86186ea193c36911,9,16,23,100,12,1512,2500,pbp26,,3300,17837,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719718799
_86186ea193c36911,9,16,26,100,12,1007,2500,pbp26,,2691,11606,"Only in the left scenes, exists: ( objects that are left-of (circle and small objects) at the end)",1,1445719718801
_86186ea193c36911,9,16,27,100,12,1261,2500,pbp26,,2816,15252,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719718803
_86186ea193c36911,9,16,28,100,12,1082,2500,pbp26,,2817,9877,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719718804
_86186ea193c36911,9,16,29,100,12,83,2500,pbp26,,406,789,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719718805
_86186ea193c36911,9,16,30,100,12,1205,2500,pbp26,,2619,14097,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445719718806
_86186ea193c36911,9,16,31,100,12,229,2500,pbp26,,625,1824,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719718807
_86186ea193c36911,9,16,32,100,12,969,2500,pbp26,,2273,7367,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719718808
_86186ea193c36911,9,16,33,100,12,897,2500,pbp26,,2288,7373,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719718811
_86186ea193c36911,9,16,34,100,12,1232,2500,pbp26,,3295,12832,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445719718812
_86186ea193c36911,9,16,35,100,12,1421,2500,pbp26,,2846,21148,"Only in the left scenes, exists: (circle objects that are right-of (any object) at the end)",1,1445719718813
_86186ea193c36911,9,16,36,100,12,1083,2500,pbp26,,2459,11315,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445719718814
_86186ea193c36911,9,16,37,100,12,1074,2500,pbp26,,2945,15409,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445719718815
_86186ea193c36911,9,16,38,100,12,1504,2500,pbp26,,2708,11890,"Only in the right scenes, exists: ( objects that are right-of (small and circle objects) at the end)",1,1445719718816
_86186ea193c36911,9,16,39,100,12,805,2500,pbp26,,2066,6783,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719718855
_86186ea193c36911,9,16,40,100,12,532,2500,pbp26,,1260,4493,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445719718856
_86186ea193c36911,10,16,22,100,14,581,2500,pbp26,,1615,4574,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099461
_86186ea193c36911,10,16,21,100,14,1361,2500,pbp26,,3476,13313,"Only in the left scenes, exists: ( objects that are left-of (circle and small objects) at the end)",1,1445720099461
_86186ea193c36911,10,16,23,100,14,1737,2500,pbp26,,2994,21461,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720099462
_86186ea193c36911,10,16,25,100,14,1041,2500,pbp26,,2833,11840,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099463
_86186ea193c36911,10,16,24,100,14,878,2500,pbp26,,2151,8373,"Only in the right scenes, exists: ( objects that are right-of (circle and small objects) at the end)",1,1445720099463
_86186ea193c36911,10,16,27,100,14,713,2500,pbp26,,1653,7509,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099464
_86186ea193c36911,10,16,26,100,14,947,2500,pbp26,,2379,10626,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099466
_86186ea193c36911,10,16,28,100,14,616,2500,pbp26,,1488,5585,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099467
_86186ea193c36911,10,16,29,100,14,915,2500,pbp26,,2137,9817,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720099468
_86186ea193c36911,10,16,30,100,14,1616,2500,pbp26,,3438,17822,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",1,1445720099469
_86186ea193c36911,10,16,31,100,14,775,2500,pbp26,,1889,6743,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720099469
_86186ea193c36911,10,16,32,100,14,791,2500,pbp26,,2115,8862,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099470
_86186ea193c36911,10,16,33,100,14,59,2500,pbp26,,157,676,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099472
_86186ea193c36911,10,16,34,100,14,2380,2500,pbp26,,3732,43036,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099473
_86186ea193c36911,10,16,35,100,14,1342,2500,pbp26,,3069,14197,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720099473
_86186ea193c36911,10,16,36,100,14,1658,2500,pbp26,,3672,21445,"Only in the right scenes, exists: ( objects that are right-of (small and circle objects) at the end)",1,1445720099474
_86186ea193c36911,10,16,37,100,14,2147,2500,pbp26,,3627,33494,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720099475
_86186ea193c36911,10,16,38,100,14,282,2500,pbp26,,1230,2638,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720099475
_86186ea193c36911,10,16,39,100,14,1850,2500,pbp26,,3674,21830,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720099477
_86186ea193c36911,10,16,40,100,14,1321,2500,pbp26,,3483,16509,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445720099477
_86186ea193c36911,11,16,21,100,16,735,2500,pbp26,,2131,6939,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720476982
_86186ea193c36911,11,16,25,100,16,873,2500,pbp26,,2442,8665,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720476982
_86186ea193c36911,11,16,22,100,16,891,2500,pbp26,,2955,8210,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720476983
_86186ea193c36911,11,16,24,100,16,1526,2500,pbp26,,3383,20329,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",1,1445720476984
_86186ea193c36911,11,16,29,100,16,1281,2500,pbp26,,3746,14081,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720476988
_86186ea193c36911,11,16,23,100,16,1062,2500,pbp26,,2989,12138,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720476984
_86186ea193c36911,11,16,27,100,16,474,2500,pbp26,,1861,3827,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720476986
_86186ea193c36911,11,16,28,100,16,1730,2500,pbp26,,3319,27281,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720476987
_86186ea193c36911,11,16,26,100,16,2202,2500,pbp26,,3974,25920,"Only in the right scenes, exists: (small and circle objects that are left-of (small objects) at the end)",1,1445720476985
_86186ea193c36911,11,16,30,100,16,1430,2500,pbp26,,3352,16275,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720477000
_86186ea193c36911,11,16,31,100,16,836,2500,pbp26,,2732,12841,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720477000
_86186ea193c36911,11,16,32,100,16,2360,2500,pbp26,,4070,34817,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720477001
_86186ea193c36911,11,16,33,100,16,425,2500,pbp26,,1556,4943,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720477002
_86186ea193c36911,11,16,34,100,16,1332,2500,pbp26,,3608,13977,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",1,1445720477003
_86186ea193c36911,11,16,35,100,16,1250,2500,pbp26,,2773,14468,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720477004
_86186ea193c36911,11,16,36,100,16,1597,2500,pbp26,,3495,25829,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",1,1445720477006
_86186ea193c36911,11,16,37,100,16,783,2500,pbp26,,2119,8307,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720477007
_86186ea193c36911,11,16,38,100,16,938,2500,pbp26,,2683,9139,"Only in the right scenes, exists: (circle objects that are left-of (small objects) at the end)",1,1445720477008
_86186ea193c36911,11,16,39,100,16,152,2500,pbp26,,282,1136,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720477009
_86186ea193c36911,11,16,40,100,16,905,2500,pbp26,,2213,9898,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720477009
_86186ea193c36911,12,16,24,100,18,536,2500,pbp26,,1845,4723,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720866448
_86186ea193c36911,12,16,25,100,18,724,2500,pbp26,,1893,7088,"Only in the right scenes, exists: ( objects that are right-of (circle and small objects) at the end)",1,1445720866449
_86186ea193c36911,12,16,21,100,18,1106,2500,pbp26,,3988,12957,"Only in the left scenes, exists: ( objects that are left-of (small and circle objects) at the end)",1,1445720866450
_86186ea193c36911,12,16,23,100,18,1378,2500,pbp26,,3585,14410,"Only in the right scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1445720866450
_86186ea193c36911,12,16,22,100,18,1683,2500,pbp26,,3839,20381,"Only in the left scenes, exists: (circle and small objects that are right-of (any object) at the end)",1,1445720866451
_86186ea193c36911,12,16,26,100,18,168,2500,pbp26,,492,1145,"Only in the left scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1445720866452
