test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",21,100,true,701,1074,2273,"Only in the right scenes, exists: ( objects that are above (not top-most at the end objects))",2015-01-27T16:03:45.062Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",22,100,true,489,856,1082,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.062Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",23,100,true,1194,1509,3900,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.063Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",24,100,true,287,581,514,"Only in the left scenes, exists: ( objects that are not supporting (top-most at the end objects) at the end)",2015-01-27T16:03:45.064Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",25,100,true,1072,1263,3796,"Only in the left scenes, exists: ( objects that are not above (large objects) at the end)",2015-01-27T16:03:45.076Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",26,100,true,728,922,2163,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.077Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",27,100,true,527,776,1533,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.077Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",28,100,true,505,766,1411,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.078Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",29,100,true,1426,1434,6618,"Only in the right scenes, exists: ( objects that are on-top-of (stable objects) at the end)",2015-01-27T16:03:45.079Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",30,100,true,605,1118,1449,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.079Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",31,100,true,371,784,680,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.081Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",32,100,true,307,577,359,"Only in the left scenes, exists: ( objects that are beside (moves objects) at the end)",2015-01-27T16:03:45.082Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",33,100,true,295,588,360,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.083Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",34,100,true,1237,1375,5625,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.084Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",35,100,true,260,532,462,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.084Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",36,100,true,591,841,1400,"Only in the left scenes, exists: ( objects that are not above (large objects) at the end)",2015-01-27T16:03:45.085Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",37,100,true,864,1214,3149,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:03:45.087Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",38,100,true,264,596,342,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.088Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",39,100,true,867,1307,2917,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.088Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",40,100,true,105,270,84,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.089Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",41,100,true,436,731,1101,"Only in the right scenes, exists: (not top-most at the end and not small objects)",2015-01-27T16:03:45.090Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",42,100,true,549,788,1353,"Only in the left scenes, exists: ( objects that are not above (large objects) at the end)",2015-01-27T16:03:45.090Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",43,100,true,317,572,606,"Only in the left scenes, all: ( objects that are not on-top-of (bottom at the end objects) at the end)",2015-01-27T16:03:45.092Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",44,100,true,758,1014,2625,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.093Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",45,100,true,496,860,1677,"Only in the left scenes, exists: (on-ground at the end and top-most at the end and bottom objects that are 1)",2015-01-27T16:03:45.094Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",46,100,true,687,853,2185,"Only in the left scenes, exists: ( objects that are not below (top-most at the end objects))",2015-01-27T16:03:45.095Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",47,100,true,56,241,32,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.095Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",48,100,true,83,169,81,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.096Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",49,100,true,630,1032,1565,"Only in the right scenes, exists: ( objects that are above (on-ground at the end objects) at the end)",2015-01-27T16:03:45.107Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",50,100,true,581,959,1598,"Only in the right scenes, exists: ( objects that are above (not top-most objects) at the end)",2015-01-27T16:03:45.108Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",51,100,true,432,811,1070,"Only in the right scenes, exists: (large and not top-most at the end objects)",2015-01-27T16:03:45.109Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",52,100,true,330,516,660,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.114Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",53,100,true,200,323,205,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:03:45.115Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",54,100,true,658,974,1928,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:03:45.116Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",55,100,true,725,1147,2113,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.119Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",56,100,true,527,913,1453,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.120Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",57,100,true,300,593,504,"Only in the right scenes, exists: ( objects that are on-top-of (any object) at the end)",2015-01-27T16:03:45.121Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",58,100,true,113,337,102,"Only in the right scenes, exists: ( objects that are on-top-of (any object) at the end)",2015-01-27T16:03:45.122Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",59,100,true,98,295,81,"Only in the right scenes, exists: ( objects that are on-top-of (any object) at the end)",2015-01-27T16:03:45.123Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",60,100,true,468,658,996,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.124Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",61,100,true,283,598,498,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.127Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",62,100,true,680,1099,1798,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.128Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",63,100,true,160,336,337,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.129Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",64,100,true,516,1005,1429,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.130Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",65,100,true,1087,1231,4015,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",2015-01-27T16:03:45.132Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",66,100,true,387,591,947,"Only in the right scenes, exists: (not top-most at the end and not small objects)",2015-01-27T16:03:45.133Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",67,100,true,1231,1541,4448,"Only in the left scenes, exists: ( objects that are not above (large objects) at the end)",2015-01-27T16:03:45.204Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",68,100,true,1122,1501,4057,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.205Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",69,100,true,329,471,642,"Only in the left scenes, exists: (small objects that are close (top-most at the end objects))",2015-01-27T16:03:45.206Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",70,100,true,294,502,517,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.207Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",71,100,true,474,737,1234,"Only in the left scenes, exists: ( objects that are not on-top-of (large objects) at the end)",2015-01-27T16:03:45.208Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",72,100,true,474,685,1201,"Only in the right scenes, exists: ( objects that are on-top-of (stable objects) at the end)",2015-01-27T16:03:45.209Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",73,100,true,1588,1512,7240,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.212Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",74,100,true,1341,1455,5845,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:03:45.213Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",75,100,true,415,864,831,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:03:45.215Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",76,100,true,273,539,545,"Only in the left scenes, exists: ( objects that are above (top-most at the end objects))",2015-01-27T16:03:45.216Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",77,100,true,210,411,174,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:03:45.217Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",78,100,true,1152,1393,4102,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.218Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",79,100,true,228,352,295,"Only in the left scenes, exists: ( objects that are not above (large objects) at the end)",2015-01-27T16:03:45.220Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",80,100,true,1635,1481,6583,"Only in the left scenes, exists: ( objects that are not on-top-of (large objects) at the end)",2015-01-27T16:03:45.222Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",81,100,true,402,669,1055,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.223Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",82,100,true,290,474,630,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.224Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",83,100,true,398,603,961,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.225Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",84,100,true,358,677,577,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.227Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",85,100,true,396,640,949,"Only in the left scenes, exists: ( objects that are not on-top-of (large objects) at the end)",2015-01-27T16:03:45.230Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",86,100,true,580,868,1563,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:03:45.235Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",87,100,true,918,1188,3505,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.237Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",88,100,true,798,1253,2290,"Only in the left scenes, exists: ( objects that are not on-top-of (large objects) at the end)",2015-01-27T16:03:45.237Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",89,100,true,312,578,604,"Only in the left scenes, all: (on-ground at the end objects that are beside (any object) at the end)",2015-01-27T16:03:45.238Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",90,100,true,819,1245,3022,"Only in the left scenes, exists: ( objects that are not on-top-of (large objects) at the end)",2015-01-27T16:03:45.239Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",91,100,true,341,658,690,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.241Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",92,100,true,470,780,1142,"Only in the left scenes, exists: ( objects that are not below (top-most at the end objects))",2015-01-27T16:03:45.242Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",93,100,true,656,979,1667,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.242Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",94,100,true,175,398,247,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.243Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",95,100,true,787,1088,2127,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:03:45.244Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",96,100,true,66,145,55,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:03:45.244Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",97,100,true,480,808,1607,"Only in the left scenes, all: ( objects that are not below (on-ground at the end objects) at the end)",2015-01-27T16:03:45.246Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",98,100,true,716,994,2672,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:03:45.247Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",99,100,true,1198,1372,5076,"Only in the left scenes, exists: ( objects that are beside (unstable objects) at the end)",2015-01-27T16:03:45.248Z
"_aec944b33dc73640",37,112,"pbp12","blocked-sim-sim",100,100,true,209,502,240,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:03:45.249Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",1,100,true,624,952,1643,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:23:45.398Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",7,100,true,618,751,1623,"Only in the right scenes, exists: (large and not top-most at the end objects)",2015-01-27T16:23:45.400Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",2,100,true,969,1252,3387,"Only in the left scenes, exists: (small objects that are close (top-most at the end objects))",2015-01-27T16:23:45.401Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",6,100,true,801,1306,3269,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:23:45.402Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",5,100,true,723,966,2304,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.403Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",4,100,true,709,957,2442,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.404Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",3,100,true,476,747,1103,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:23:45.687Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",13,100,true,958,1102,3085,"Only in the right scenes, exists: ( objects that are touches (not top-most at the end objects) at the end)",2015-01-27T16:23:45.688Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",9,100,true,518,736,1043,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:23:45.688Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",11,100,true,654,983,1916,"Only in the left scenes, exists: ( objects that are above (top-most at the end objects))",2015-01-27T16:23:45.689Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",10,100,true,1077,1277,4102,"Only in the right scenes, exists: ( objects that are above (large objects) at the end)",2015-01-27T16:23:45.691Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",12,100,true,106,138,107,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:23:45.692Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",8,100,true,285,499,535,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.694Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",14,100,true,733,1042,2671,"Only in the left scenes, exists: (top-most at the end and bottom at the end and large objects)",2015-01-27T16:23:45.695Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",15,100,true,406,712,727,"Only in the left scenes, exists: ( objects that are not below (top-most at the end objects))",2015-01-27T16:23:45.696Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",16,100,true,693,1166,1704,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:23:45.697Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",17,100,true,552,754,1406,"Only in the left scenes, exists: ( objects that are not below (top-most at the end objects))",2015-01-27T16:23:45.698Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",18,100,true,470,767,1090,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:23:45.699Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",19,100,true,647,967,2321,"Only in the left scenes, exists: (top-most at the end and not top-most objects)",2015-01-27T16:23:45.700Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",20,100,true,45,106,40,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:23:45.701Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",21,100,true,294,521,566,"Only in the left scenes, all: ( objects that are not on-top-of (can-move-up objects) at the end)",2015-01-27T16:23:45.702Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",22,100,true,511,719,1583,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:23:45.703Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",23,100,true,671,941,2334,"Only in the left scenes, exists: ( objects that are above (top-most at the end objects))",2015-01-27T16:23:45.704Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",24,100,true,812,1076,3017,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:23:45.705Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",25,100,true,766,970,2670,"Only in the left scenes, exists: (top-most at the end and not top-most objects)",2015-01-27T16:23:45.708Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",28,100,true,1320,1629,5116,"Only in the right scenes, exists: (not top-most at the end objects that are supporting (small objects) at the end)",2015-01-27T16:23:45.712Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",30,100,true,213,420,467,"Only in the left scenes, all: ( objects that are beside (bottom at the end objects) at the end)",2015-01-27T16:23:45.713Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",27,100,true,552,867,1539,"Only in the right scenes, exists: (not top-most at the end and on-ground objects)",2015-01-27T16:23:45.715Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",29,100,true,580,869,1810,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:23:45.718Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",26,100,true,61,113,77,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:23:45.720Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",31,100,true,318,648,507,"Only in the right scenes, exists: ( objects that are above (bottom at the end objects) at the end)",2015-01-27T16:23:45.721Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",32,100,true,1092,1260,3960,"Only in the left scenes, exists: (small objects that are not on-top-of (large objects) at the end)",2015-01-27T16:23:45.726Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",37,100,true,70,227,85,"Only in the right scenes, exists: ( objects that are on-top-of (any object) at the end)",2015-01-27T16:23:45.728Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",33,100,true,1117,1407,4809,"Only in the left scenes, exists: ( objects that are not on-top-of (large objects) at the end)",2015-01-27T16:23:45.729Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",34,100,true,126,298,162,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.729Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",35,100,true,234,492,379,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.730Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",36,100,true,1058,1235,3889,"Only in the left scenes, exists: (top-most at the end objects that are not hits (unstable objects))",2015-01-27T16:23:45.731Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",38,100,true,107,175,87,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:23:45.733Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",39,100,true,704,1228,2314,"Only in the right scenes, exists: ( objects that are on-top-of (any object) at the end)",2015-01-27T16:23:45.734Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",40,100,true,875,1274,3377,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.735Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",41,100,true,838,1097,2998,"Only in the right scenes, exists: (large and not top-most at the end objects)",2015-01-27T16:23:45.736Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",42,100,true,719,1186,1722,"Only in the left scenes, exists: (large and top-most at the end and can-move-up objects)",2015-01-27T16:23:45.736Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",43,100,true,672,965,2139,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:23:45.737Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",44,100,true,1547,1580,9162,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.739Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",45,100,true,430,760,1029,"Only in the left scenes, exists: ( objects that are not on-top-of (any object) at the end and close)",2015-01-27T16:23:45.740Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",46,100,true,1370,1489,5713,"Only in the left scenes, exists: ( objects that are not on-top-of (large objects) at the end)",2015-01-27T16:23:45.741Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",47,100,true,477,933,1120,"Only in the right scenes, exists: ( objects that are on-top-of (any object) at the end)",2015-01-27T16:23:45.743Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",48,100,true,1148,1369,4136,"Only in the right scenes, exists: (small objects that are on-top-of (any object) at the end)",2015-01-27T16:23:45.745Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",49,100,true,229,499,435,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:23:45.745Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",50,100,true,267,527,304,"Only in the right scenes, exists: ( objects that are on-top-of (any object) at the end)",2015-01-27T16:23:45.750Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",51,100,true,364,576,466,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:23:45.750Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",52,100,true,1167,1301,5749,"Only in the right scenes, exists: (large and not top-most at the end objects)",2015-01-27T16:23:45.751Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",53,100,true,1404,1480,7052,"Only in the left scenes, exists: ( objects that are above (top-most at the end objects))",2015-01-27T16:23:45.752Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",56,100,true,346,653,471,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:23:45.761Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",55,100,true,540,872,1490,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.767Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",54,100,true,326,577,701,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:23:45.769Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",58,100,true,698,1106,1718,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:23:45.770Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",57,100,true,252,421,352,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:23:45.771Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",61,100,true,871,998,2169,"Only in the right scenes, exists: (large and not top-most at the end objects)",2015-01-27T16:23:45.772Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",59,100,true,1195,1514,4205,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:23:45.773Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",60,100,true,849,1085,3176,"Only in the right scenes, exists: ( objects that are on-top-of (large objects) at the end)",2015-01-27T16:23:45.774Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",62,100,true,410,725,727,"Only in the left scenes, all: ( objects that are not above (any object) at the end)",2015-01-27T16:23:45.776Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",63,100,true,214,302,334,"Only in the left scenes, exists: ( objects that are beside (moves objects) at the end)",2015-01-27T16:23:45.777Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",68,100,true,639,965,1926,"Only in the left scenes, exists: ( objects that are beside (unstable objects) at the end)",2015-01-27T16:23:45.778Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",64,100,true,802,985,2407,"Only in the left scenes, exists: (top-most at the end and large objects)",2015-01-27T16:23:45.779Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",69,100,true,1129,1360,5590,"Only in the left scenes, exists: (large and top-most at the end objects)",2015-01-27T16:23:45.780Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",66,100,true,576,915,1742,"Only in the left scenes, all: ( objects that are not on-top-of (on-ground at the end objects) at the end)",2015-01-27T16:23:45.780Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",65,100,true,206,394,259,"Only in the right scenes, exists: ( objects that are above (any object) at the end)",2015-01-27T16:23:45.785Z
"_aec944b33dc73640",38,112,"pbp12","blocked-sim-dis",67,100,true,274,634,340,"Only in the left scenes, all: ( objects that are not on-top-of (any object) at the end)",2015-01-27T16:23:45.786Z
