test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",63,100,true,673,555,1072,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.346Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",64,100,true,473,531,695,"Only in the left scenes, all: (top-most objects that are 1)",2015-02-02T03:34:15.347Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",65,100,true,110,117,47,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.348Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",66,100,true,177,214,184,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.353Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",67,100,true,72,92,54,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.355Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",68,100,true,535,555,978,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.356Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",69,100,true,77,84,45,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.357Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",70,100,true,335,411,410,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.358Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",71,100,true,197,259,116,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.359Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",72,100,true,176,225,134,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.360Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",73,100,true,210,288,290,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.363Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",74,100,true,734,649,1327,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.364Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",75,100,true,392,439,441,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.365Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",76,100,true,302,387,519,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.366Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",77,100,true,146,132,77,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.367Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",78,100,true,83,78,58,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.368Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",79,100,true,308,330,251,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.371Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",80,100,true,389,487,422,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.372Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",81,100,true,82,82,47,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.373Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",82,100,true,99,167,97,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.374Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",83,100,true,64,56,30,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.375Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",84,100,true,88,106,55,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.376Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",85,100,true,743,650,925,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.379Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",86,100,true,177,262,172,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.380Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",87,100,true,249,289,175,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.381Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",88,100,true,193,223,177,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.382Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",89,100,true,110,128,67,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.383Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",90,100,true,448,520,719,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.384Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",91,100,true,70,78,32,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.387Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",92,100,true,473,508,568,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.388Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",93,100,true,70,77,46,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.389Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",94,100,true,98,136,67,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.390Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",95,100,true,354,424,535,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.391Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",96,100,true,53,60,32,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.392Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",97,100,true,96,93,58,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.395Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",98,100,true,208,302,248,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.396Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",99,100,true,765,663,1009,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:34:15.397Z
"_c79ad1d503ccf005",7,112,"pbp02","blocked-dis-sim",100,100,true,247,240,221,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:34:15.398Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",3,100,true,172,197,120,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.210Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",5,100,true,147,133,124,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.211Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",1,100,true,519,525,846,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.212Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",2,100,true,315,314,336,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.212Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",4,100,true,647,636,1005,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.213Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",6,100,true,131,146,93,"Only in the left scenes, all: ( objects that are not left-of (top-most objects))",2015-02-02T03:41:18.213Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",7,100,true,336,376,415,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.215Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",8,100,true,112,245,145,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.216Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",9,100,true,596,693,757,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.217Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",10,100,true,348,357,323,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.218Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",11,100,true,122,135,126,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.219Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",12,100,true,88,93,53,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.220Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",13,100,true,240,262,206,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.221Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",14,100,true,71,86,52,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.222Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",15,100,true,92,115,50,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.223Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",16,100,true,269,315,288,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.224Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",17,100,true,255,290,225,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.224Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",18,100,true,119,106,51,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.225Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",19,100,true,182,215,176,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.227Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",20,100,true,65,81,48,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.227Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",21,100,true,368,421,581,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.228Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",22,100,true,96,99,67,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.229Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",23,100,true,165,216,261,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.230Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",24,100,true,191,229,161,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.230Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",25,100,true,171,173,100,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.232Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",26,100,true,239,295,301,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.233Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",27,100,true,664,651,1139,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.234Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",28,100,true,340,439,448,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.234Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",29,100,true,809,733,1340,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-02-02T03:41:18.235Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",30,100,true,100,136,60,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.236Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",31,100,true,356,349,367,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.237Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",32,100,true,104,75,59,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.239Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",33,100,true,389,376,385,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.240Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",34,100,true,122,139,97,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.240Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",35,100,true,64,62,38,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.241Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",36,100,true,330,392,488,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.242Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",37,100,true,330,298,317,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.244Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",38,100,true,254,279,281,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.245Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",39,100,true,72,62,35,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.245Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",40,100,true,121,112,110,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.246Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",41,100,true,173,194,100,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.247Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",42,100,true,232,277,182,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.248Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",43,100,true,535,568,922,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-02-02T03:41:18.250Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",44,100,true,101,106,77,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.251Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",45,100,true,171,132,140,"Only in the left scenes, all: ( objects that are not beside (large objects))",2015-02-02T03:41:18.252Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",46,100,true,500,551,697,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.252Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",47,100,true,131,147,92,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.253Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",48,100,true,381,361,465,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.254Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",49,100,true,389,484,391,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.255Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",50,100,true,71,78,25,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.256Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",51,100,true,663,608,869,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.257Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",52,100,true,271,346,242,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.257Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",53,100,true,229,270,249,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.258Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",54,100,true,151,193,84,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.259Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",55,100,true,358,393,366,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.261Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",56,100,true,162,174,107,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.262Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",57,100,true,238,279,260,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.263Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",58,100,true,890,770,1508,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.263Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",59,100,true,527,514,855,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.264Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",60,100,true,139,151,101,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.265Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",61,100,true,361,386,392,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.278Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",62,100,true,501,523,603,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.279Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",63,100,true,625,631,932,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.280Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",64,100,true,249,272,232,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.281Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",65,100,true,60,74,30,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.282Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",66,100,true,156,176,99,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.282Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",67,100,true,370,381,359,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.285Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",68,100,true,177,185,100,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.285Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",69,100,true,325,422,329,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.286Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",70,100,true,213,227,165,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.291Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",71,100,true,491,524,694,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.292Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",72,100,true,346,414,315,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.292Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",73,100,true,79,80,39,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.305Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",74,100,true,212,180,126,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.306Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",75,100,true,286,310,244,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.307Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",76,100,true,176,209,156,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.307Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",77,100,true,73,56,37,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.308Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",78,100,true,321,396,231,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.309Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",79,100,true,289,326,276,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.311Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",80,100,true,152,151,118,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.312Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",81,100,true,153,208,144,"Only in the left scenes, all: ( objects that are not left-of (top-most objects))",2015-02-02T03:41:18.313Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",82,100,true,178,208,154,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.314Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",83,100,true,97,134,85,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.314Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",84,100,true,548,578,959,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.315Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",85,100,true,55,53,31,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.322Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",86,100,true,87,99,43,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.323Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",87,100,true,332,348,347,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.324Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",88,100,true,344,414,329,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.324Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",89,100,true,365,391,478,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.325Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",90,100,true,129,148,78,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.325Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",91,100,true,211,191,189,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.327Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",92,100,true,278,337,260,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.328Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",93,100,true,202,182,109,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.329Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",94,100,true,244,248,192,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.330Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",95,100,true,437,437,741,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.330Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",96,100,true,317,306,342,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.331Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",97,100,true,152,171,104,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.333Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",98,100,true,95,136,85,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.334Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",99,100,true,152,208,150,"Only in the left scenes, exists: ( objects that are 1)",2015-02-02T03:41:18.335Z
"_c79ad1d503ccf005",8,112,"pbp02","blocked-dis-dis",100,100,true,218,205,176,"Only in the right scenes, exists: ( objects that are 2)",2015-02-02T03:41:18.335Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",3,100,true,81,125,129,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.046Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",4,100,true,83,89,81,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.047Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",1,100,true,113,155,105,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.047Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",2,100,true,128,186,164,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.048Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",6,100,true,46,44,47,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.049Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",5,100,true,39,57,38,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.050Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",7,100,true,105,147,112,"Only in the right scenes, exists: (not square objects)",2015-02-02T03:43:21.052Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",8,100,true,47,48,61,"Only in the right scenes, exists: (not square objects)",2015-02-02T03:43:21.053Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",9,100,true,88,205,162,"Only in the right scenes, exists: (not square objects)",2015-02-02T03:43:21.054Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",10,100,true,42,76,49,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.055Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",11,100,true,68,119,63,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.056Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",12,100,true,67,80,60,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.057Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",13,100,true,86,80,52,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.059Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",14,100,true,97,113,86,"Only in the right scenes, exists: (not square objects)",2015-02-02T03:43:21.060Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",15,100,true,106,166,153,"Only in the right scenes, exists: (not square objects)",2015-02-02T03:43:21.061Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",16,100,true,57,75,68,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.062Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",17,100,true,89,155,152,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.062Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",18,100,true,113,112,126,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.063Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",19,100,true,74,54,53,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.066Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",20,100,true,75,68,58,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.067Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",21,100,true,39,50,36,"Only in the left scenes, exists: (square objects)",2015-02-02T03:43:21.067Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",22,100,true,84,130,122,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.068Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",23,100,true,47,62,36,"Only in the right scenes, exists: (circle objects)",2015-02-02T03:43:21.069Z
"_c79ad1d503ccf005",9,112,"pbp04","interleaved-sim-sim",24,100,true,60,84,42,"Only in the left scenes, exists: (not circle objects)",2015-02-02T03:43:21.070Z
