test_id,step_idx,step_count,pbp,pres_mode,rep,reps,solved,steps,perception_count,retrieval_count,sol,timestamp
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",1,100,true,180,152,95,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.268Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",3,100,true,81,89,41,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.269Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",4,100,true,94,102,59,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.270Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",5,100,true,371,390,319,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.271Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",2,100,true,115,149,69,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.272Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",6,100,true,506,459,723,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.273Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",7,100,true,114,71,55,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.276Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",8,100,true,314,377,356,"Only in the left scenes, all: (top-most objects that are not left-of (any object))",2015-01-30T01:00:45.279Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",9,100,true,596,627,783,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.281Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",10,100,true,395,427,414,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.282Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",11,100,true,35,41,20,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.283Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",12,100,true,162,187,110,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.284Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",13,100,true,57,59,26,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.288Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",14,100,true,187,133,118,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.289Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",15,100,true,145,140,115,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.290Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",16,100,true,78,65,41,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.290Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",17,100,true,52,51,25,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.291Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",18,100,true,49,30,23,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.292Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",19,100,true,31,37,15,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.294Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",20,100,true,264,290,292,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.296Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",21,100,true,165,153,102,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.297Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",22,100,true,708,551,956,"Only in the left scenes, all: ( objects that are not left-of (top-most objects))",2015-01-30T01:00:45.298Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",23,100,true,259,270,221,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.299Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",24,100,true,207,241,176,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.299Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",25,100,true,203,253,130,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.302Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",26,100,true,164,167,95,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.303Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",27,100,true,113,107,98,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.304Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",28,100,true,456,342,547,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.305Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",29,100,true,151,147,138,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.306Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",30,100,true,390,409,357,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.307Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",31,100,true,100,104,82,"Only in the left scenes, all: ( objects that are not right-of (rect objects))",2015-01-30T01:00:45.310Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",32,100,true,157,162,104,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.310Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",33,100,true,455,455,600,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.311Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",34,100,true,335,376,255,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.313Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",35,100,true,130,105,55,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.314Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",36,100,true,203,242,168,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.315Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",37,100,true,164,167,114,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.319Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",38,100,true,613,575,871,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.320Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",39,100,true,32,41,18,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.321Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",40,100,true,69,63,38,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.325Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",41,100,true,169,178,118,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.327Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",42,100,true,389,460,407,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.329Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",43,100,true,154,145,112,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.331Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",44,100,true,262,263,153,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.332Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",45,100,true,126,147,79,"Only in the left scenes, all: ( objects that are not supporting (not can-move-up at the end objects) at the end)",2015-01-30T01:00:45.334Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",46,100,true,312,269,265,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.335Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",47,100,true,41,40,14,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.336Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",48,100,true,247,207,205,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.338Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",49,100,true,37,30,16,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.341Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",50,100,true,60,49,28,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.343Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",51,100,true,380,449,472,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.344Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",52,100,true,378,312,398,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.346Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",53,100,true,32,57,22,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.347Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",54,100,true,62,85,46,"Only in the left scenes, all: ( objects that are not supporting (square objects))",2015-01-30T01:00:45.348Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",55,100,true,194,178,136,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.352Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",56,100,true,84,73,43,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.353Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",57,100,true,218,188,189,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.355Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",58,100,true,195,226,127,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.356Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",59,100,true,445,475,538,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.357Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",60,100,true,34,35,21,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.358Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",61,100,true,435,415,422,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.362Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",62,100,true,98,91,77,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.363Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",63,100,true,50,52,28,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.364Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",64,100,true,149,145,124,"Only in the left scenes, all: ( objects that are not left-of (on-ground objects))",2015-01-30T01:00:45.365Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",65,100,true,150,84,62,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.366Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",66,100,true,156,148,97,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.367Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",67,100,true,159,152,95,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.371Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",68,100,true,51,39,27,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.372Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",69,100,true,90,81,65,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.374Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",70,100,true,146,120,105,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.375Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",71,100,true,249,231,246,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.376Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",72,100,true,44,34,17,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.377Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",73,100,true,138,73,87,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.381Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",74,100,true,90,102,45,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.382Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",75,100,true,275,265,252,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.383Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",76,100,true,229,154,199,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.395Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",77,100,true,35,41,16,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.396Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",78,100,true,326,314,218,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.397Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",79,100,true,454,419,565,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.400Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",80,100,true,58,52,28,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.401Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",81,100,true,448,435,681,"Only in the left scenes, all: (top-most objects that are not left-of (small and top-most at the end objects))",2015-01-30T01:00:45.403Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",82,100,true,166,136,108,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.404Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",83,100,true,127,107,139,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.405Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",84,100,true,179,152,161,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.406Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",85,100,true,107,90,70,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.409Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",86,100,true,191,167,117,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.410Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",87,100,true,120,142,80,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.412Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",88,100,true,194,147,200,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.413Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",89,100,true,270,311,240,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.414Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",90,100,true,199,198,108,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.415Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",91,100,true,189,155,94,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.421Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",92,100,true,103,74,46,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.422Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",93,100,true,213,186,132,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.423Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",94,100,true,243,260,217,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.424Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",95,100,true,447,410,568,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.425Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",96,100,true,178,149,131,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.425Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",97,100,true,147,121,99,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:00:45.428Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",98,100,true,331,326,385,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.429Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",99,100,true,202,240,194,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.430Z
"_a275c1be59f67df3",1,112,"pbp02","interleaved-sim-sim",100,100,true,103,77,76,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:00:45.430Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",1,100,true,297,308,368,"Only in the left scenes, all: ( objects that are not right-of (rect objects) at the end and not hits (any object))",2015-01-30T01:06:01.943Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",2,100,true,214,194,174,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.944Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",3,100,true,210,236,164,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.945Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",4,100,true,145,124,81,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.945Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",5,100,true,46,50,20,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.946Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",6,100,true,107,70,78,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.947Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",7,100,true,403,462,437,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.949Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",8,100,true,263,352,215,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.949Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",9,100,true,142,104,112,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.950Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",10,100,true,352,313,382,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.951Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",11,100,true,257,269,229,"Only in the left scenes, all: ( objects that are not left-of (on-ground objects))",2015-01-30T01:06:01.952Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",12,100,true,123,84,92,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.953Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",13,100,true,43,49,22,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.955Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",14,100,true,181,186,148,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.956Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",15,100,true,412,414,486,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.957Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",16,100,true,327,296,352,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.959Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",17,100,true,40,53,21,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-01-30T01:06:01.961Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",18,100,true,291,308,298,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.963Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",19,100,true,168,207,112,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.968Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",20,100,true,35,38,16,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.970Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",21,100,true,188,192,198,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.971Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",22,100,true,30,36,15,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.972Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",23,100,true,92,91,52,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.974Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",24,100,true,376,379,624,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.975Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",25,100,true,615,614,966,"Only in the left scenes, all: ( objects that are not left-of (top-most objects))",2015-01-30T01:06:01.978Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",26,100,true,63,51,25,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.979Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",27,100,true,98,92,64,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.980Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",28,100,true,169,178,105,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.981Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",29,100,true,151,180,65,"Only in the left scenes, all: ( objects that are not right-of (any object) at the end and not close)",2015-01-30T01:06:01.982Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",30,100,true,181,202,96,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.983Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",31,100,true,235,276,160,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.986Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",32,100,true,176,180,135,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.987Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",33,100,true,404,412,383,"Only in the left scenes, exists: ( objects that are not close and not far)",2015-01-30T01:06:01.988Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",34,100,true,98,104,53,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.989Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",35,100,true,338,320,558,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.990Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",36,100,true,175,162,166,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.991Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",37,100,true,110,95,67,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.994Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",38,100,true,161,143,108,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.995Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",39,100,true,222,175,128,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.996Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",40,100,true,368,308,381,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:01.997Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",41,100,true,637,592,925,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:01.999Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",42,100,true,168,198,109,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.000Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",43,100,true,219,191,148,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.003Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",44,100,true,227,218,156,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.004Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",45,100,true,33,27,20,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:02.005Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",46,100,true,259,306,308,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.006Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",47,100,true,36,36,21,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:02.007Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",48,100,true,500,558,806,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:02.008Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",49,100,true,336,300,335,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.011Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",50,100,true,73,53,36,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:02.012Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",51,100,true,636,585,972,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:02.014Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",52,100,true,340,409,269,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.015Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",53,100,true,88,68,42,"Only in the right scenes, exists: ( objects that are 2)",2015-01-30T01:06:02.023Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",54,100,true,147,174,109,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.024Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",55,100,true,257,280,272,"Only in the left scenes, all: ( objects that are not right-of (top-most objects))",2015-01-30T01:06:02.026Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",56,100,true,429,356,568,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.027Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",57,100,true,364,315,480,"Only in the left scenes, all: (can-move-up objects that are not right-of (not bottom objects))",2015-01-30T01:06:02.028Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",58,100,true,73,65,60,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.029Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",59,100,true,359,339,397,"Only in the left scenes, exists: ( objects that are 1)",2015-01-30T01:06:02.030Z
"_a275c1be59f67df3",2,112,"pbp02","interleaved-sim-dis",60,100,true,204,189,140,"Only in the left scenes, exists: ( objects that are not close and not far)",2015-01-30T01:06:02.030Z
