test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
"_2b6b8ed623232858",104,120,21,25,2499,2500,"pbp31","blocked-dis-dis",2140,24627,"",false,2015-07-06T02:39:50.872Z
"_2b6b8ed623232858",104,120,22,25,2499,2500,"pbp31","blocked-dis-dis",2144,28068,"",false,2015-07-06T02:39:50.873Z
"_2b6b8ed623232858",104,120,23,25,2499,2500,"pbp31","blocked-dis-dis",2201,33955,"",false,2015-07-06T02:39:50.874Z
"_2b6b8ed623232858",104,120,24,25,159,2500,"pbp31","blocked-dis-dis",265,144,"Only in the left scenes, exists: (can-move-up and small objects)",true,2015-07-06T02:39:50.874Z
"_2b6b8ed623232858",104,120,25,25,363,2500,"pbp31","blocked-dis-dis",611,1773,"Only in the left scenes, exists: (circle and can-move-up objects)",true,2015-07-06T02:39:50.876Z
"_2b6b8ed623232858",105,120,1,25,2499,2500,"pbp35","interleaved-sim-sim",1932,39640,"",false,2015-07-06T02:56:09.505Z
"_2b6b8ed623232858",105,120,4,25,690,2500,"pbp35","interleaved-sim-sim",1004,4992,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T02:56:09.506Z
"_2b6b8ed623232858",105,120,2,25,2499,2500,"pbp35","interleaved-sim-sim",1921,39106,"",false,2015-07-06T02:56:09.507Z
"_2b6b8ed623232858",105,120,3,25,185,2500,"pbp35","interleaved-sim-sim",320,577,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T02:56:09.508Z
"_2b6b8ed623232858",105,120,5,25,2499,2500,"pbp35","interleaved-sim-sim",1836,39401,"",false,2015-07-06T02:56:09.508Z
"_2b6b8ed623232858",105,120,6,25,399,2500,"pbp35","interleaved-sim-sim",486,1881,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T02:56:09.509Z
"_2b6b8ed623232858",105,120,7,25,2499,2500,"pbp35","interleaved-sim-sim",1817,48841,"",false,2015-07-06T02:56:09.516Z
"_2b6b8ed623232858",105,120,8,25,2499,2500,"pbp35","interleaved-sim-sim",1813,40295,"",false,2015-07-06T02:56:09.517Z
"_2b6b8ed623232858",105,120,9,25,2499,2500,"pbp35","interleaved-sim-sim",1826,35524,"",false,2015-07-06T02:56:09.518Z
"_2b6b8ed623232858",105,120,10,25,2499,2500,"pbp35","interleaved-sim-sim",1798,33570,"",false,2015-07-06T02:56:09.519Z
"_2b6b8ed623232858",105,120,11,25,2499,2500,"pbp35","interleaved-sim-sim",1796,34181,"",false,2015-07-06T02:56:09.520Z
"_2b6b8ed623232858",105,120,12,25,2499,2500,"pbp35","interleaved-sim-sim",1869,41892,"",false,2015-07-06T02:56:09.521Z
"_2b6b8ed623232858",105,120,13,25,2206,2500,"pbp35","interleaved-sim-sim",1714,17724,"Only in the left scenes, exists: (moves and triangle and can-move-up objects)",true,2015-07-06T02:56:09.523Z
"_2b6b8ed623232858",105,120,14,25,2499,2500,"pbp35","interleaved-sim-sim",1878,44102,"",false,2015-07-06T02:56:09.524Z
"_2b6b8ed623232858",105,120,15,25,297,2500,"pbp35","interleaved-sim-sim",335,758,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T02:56:09.524Z
"_2b6b8ed623232858",105,120,16,25,2499,2500,"pbp35","interleaved-sim-sim",1717,34592,"",false,2015-07-06T02:56:09.525Z
"_2b6b8ed623232858",105,120,17,25,534,2500,"pbp35","interleaved-sim-sim",753,2636,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T02:56:09.526Z
"_2b6b8ed623232858",105,120,18,25,2499,2500,"pbp35","interleaved-sim-sim",1899,31804,"",false,2015-07-06T02:56:09.527Z
"_2b6b8ed623232858",105,120,19,25,759,2500,"pbp35","interleaved-sim-sim",1033,2739,"Only in the left scenes, exists: (unstable and triangle objects)",true,2015-07-06T02:56:09.529Z
"_2b6b8ed623232858",105,120,20,25,203,2500,"pbp35","interleaved-sim-sim",240,774,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T02:56:09.530Z
"_2b6b8ed623232858",105,120,21,25,2499,2500,"pbp35","interleaved-sim-sim",1771,36147,"",false,2015-07-06T02:56:09.531Z
"_2b6b8ed623232858",105,120,22,25,2499,2500,"pbp35","interleaved-sim-sim",1850,38628,"",false,2015-07-06T02:56:09.531Z
"_2b6b8ed623232858",105,120,23,25,2499,2500,"pbp35","interleaved-sim-sim",1942,44198,"",false,2015-07-06T02:56:09.532Z
"_2b6b8ed623232858",105,120,24,25,342,2500,"pbp35","interleaved-sim-sim",515,1034,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T02:56:09.533Z
"_2b6b8ed623232858",105,120,25,25,2499,2500,"pbp35","interleaved-sim-sim",1853,34704,"",false,2015-07-06T02:56:09.535Z
"_2b6b8ed623232858",106,120,1,25,2499,2500,"pbp35","interleaved-sim-dis",1883,39299,"",false,2015-07-06T03:13:15.702Z
"_2b6b8ed623232858",106,120,2,25,2499,2500,"pbp35","interleaved-sim-dis",1945,43462,"",false,2015-07-06T03:13:15.703Z
"_2b6b8ed623232858",106,120,3,25,2499,2500,"pbp35","interleaved-sim-dis",1829,43763,"",false,2015-07-06T03:13:15.704Z
"_2b6b8ed623232858",106,120,4,25,2499,2500,"pbp35","interleaved-sim-dis",1858,32813,"",false,2015-07-06T03:13:15.704Z
"_2b6b8ed623232858",106,120,5,25,487,2500,"pbp35","interleaved-sim-dis",664,2398,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T03:13:15.705Z
"_2b6b8ed623232858",106,120,6,25,2499,2500,"pbp35","interleaved-sim-dis",1894,29538,"",false,2015-07-06T03:13:15.706Z
"_2b6b8ed623232858",106,120,7,25,2499,2500,"pbp35","interleaved-sim-dis",1916,30850,"",false,2015-07-06T03:13:15.708Z
"_2b6b8ed623232858",106,120,8,25,267,2500,"pbp35","interleaved-sim-dis",400,714,"Only in the left scenes, exists: (unstable and triangle objects)",true,2015-07-06T03:13:15.709Z
"_2b6b8ed623232858",106,120,9,25,817,2500,"pbp35","interleaved-sim-dis",1007,3464,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T03:13:15.710Z
"_2b6b8ed623232858",106,120,10,25,2499,2500,"pbp35","interleaved-sim-dis",1829,34472,"",false,2015-07-06T03:13:15.711Z
"_2b6b8ed623232858",106,120,11,25,260,2500,"pbp35","interleaved-sim-dis",349,814,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T03:13:15.712Z
"_2b6b8ed623232858",106,120,12,25,2499,2500,"pbp35","interleaved-sim-dis",1893,33828,"",false,2015-07-06T03:13:15.712Z
"_2b6b8ed623232858",106,120,13,25,2499,2500,"pbp35","interleaved-sim-dis",1843,42940,"",false,2015-07-06T03:13:15.714Z
"_2b6b8ed623232858",106,120,14,25,213,2500,"pbp35","interleaved-sim-dis",307,302,"Only in the left scenes, exists: (unstable and triangle and small objects)",true,2015-07-06T03:13:15.715Z
"_2b6b8ed623232858",106,120,15,25,395,2500,"pbp35","interleaved-sim-dis",520,1949,"Only in the left scenes, exists: (unstable and triangle objects)",true,2015-07-06T03:13:15.716Z
"_2b6b8ed623232858",106,120,16,25,2499,2500,"pbp35","interleaved-sim-dis",1945,39580,"",false,2015-07-06T03:13:15.717Z
"_2b6b8ed623232858",106,120,17,25,2499,2500,"pbp35","interleaved-sim-dis",1901,46236,"",false,2015-07-06T03:13:15.718Z
"_2b6b8ed623232858",106,120,18,25,2499,2500,"pbp35","interleaved-sim-dis",1794,30142,"",false,2015-07-06T03:13:15.721Z
"_2b6b8ed623232858",106,120,19,25,2499,2500,"pbp35","interleaved-sim-dis",1842,37485,"",false,2015-07-06T03:13:15.727Z
"_2b6b8ed623232858",106,120,20,25,2499,2500,"pbp35","interleaved-sim-dis",1912,40947,"",false,2015-07-06T03:13:15.728Z
"_2b6b8ed623232858",106,120,21,25,520,2500,"pbp35","interleaved-sim-dis",661,1971,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T03:13:15.729Z
"_2b6b8ed623232858",106,120,22,25,2499,2500,"pbp35","interleaved-sim-dis",1987,33448,"",false,2015-07-06T03:13:15.729Z
"_2b6b8ed623232858",106,120,23,25,2499,2500,"pbp35","interleaved-sim-dis",1834,37253,"",false,2015-07-06T03:13:15.730Z
"_2b6b8ed623232858",106,120,24,25,2499,2500,"pbp35","interleaved-sim-dis",1848,44614,"",false,2015-07-06T03:13:15.731Z
"_2b6b8ed623232858",106,120,25,25,2499,2500,"pbp35","interleaved-sim-dis",1868,34754,"",false,2015-07-06T03:13:15.733Z
"_2b6b8ed623232858",107,120,1,25,499,2500,"pbp35","interleaved-dis-sim",606,2029,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T03:28:25.068Z
"_2b6b8ed623232858",107,120,2,25,2499,2500,"pbp35","interleaved-dis-sim",1744,45373,"",false,2015-07-06T03:28:25.069Z
"_2b6b8ed623232858",107,120,3,25,2499,2500,"pbp35","interleaved-dis-sim",1709,33318,"",false,2015-07-06T03:28:25.070Z
"_2b6b8ed623232858",107,120,4,25,384,2500,"pbp35","interleaved-dis-sim",639,806,"Only in the left scenes, exists: (unstable and triangle objects)",true,2015-07-06T03:28:25.071Z
"_2b6b8ed623232858",107,120,6,25,2499,2500,"pbp35","interleaved-dis-sim",1674,28445,"",false,2015-07-06T03:28:25.072Z
"_2b6b8ed623232858",107,120,7,25,2499,2500,"pbp35","interleaved-dis-sim",1736,33673,"",false,2015-07-06T03:28:25.073Z
"_2b6b8ed623232858",107,120,5,25,380,2500,"pbp35","interleaved-dis-sim",522,999,"Only in the left scenes, exists: (moves and triangle objects)",true,2015-07-06T03:28:25.074Z
"_2b6b8ed623232858",107,120,8,25,2499,2500,"pbp35","interleaved-dis-sim",1677,30998,"",false,2015-07-06T03:28:25.076Z
"_2b6b8ed623232858",107,120,9,25,372,2500,"pbp35","interleaved-dis-sim",570,1091,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T03:28:25.077Z
"_2b6b8ed623232858",107,120,10,25,537,2500,"pbp35","interleaved-dis-sim",691,2665,"Only in the left scenes, exists: (moves and triangle objects)",true,2015-07-06T03:28:25.078Z
"_2b6b8ed623232858",107,120,11,25,412,2500,"pbp35","interleaved-dis-sim",666,999,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T03:28:25.079Z
"_2b6b8ed623232858",107,120,12,25,2499,2500,"pbp35","interleaved-dis-sim",1597,30384,"",false,2015-07-06T03:28:25.079Z
"_2b6b8ed623232858",107,120,13,25,2499,2500,"pbp35","interleaved-dis-sim",1564,27458,"",false,2015-07-06T03:28:25.080Z
"_2b6b8ed623232858",107,120,14,25,2499,2500,"pbp35","interleaved-dis-sim",1826,24191,"",false,2015-07-06T03:28:25.082Z
"_2b6b8ed623232858",107,120,15,25,302,2500,"pbp35","interleaved-dis-sim",372,683,"Only in the left scenes, exists: (triangle and small and moves objects)",true,2015-07-06T03:28:25.083Z
"_2b6b8ed623232858",107,120,16,25,2499,2500,"pbp35","interleaved-dis-sim",1670,30596,"",false,2015-07-06T03:28:25.084Z
"_2b6b8ed623232858",107,120,17,25,2499,2500,"pbp35","interleaved-dis-sim",1620,33131,"",false,2015-07-06T03:28:25.085Z
"_2b6b8ed623232858",107,120,18,25,2499,2500,"pbp35","interleaved-dis-sim",1634,24560,"",false,2015-07-06T03:28:25.086Z
"_2b6b8ed623232858",107,120,19,25,2499,2500,"pbp35","interleaved-dis-sim",1580,37948,"",false,2015-07-06T03:28:25.086Z
"_2b6b8ed623232858",107,120,20,25,2499,2500,"pbp35","interleaved-dis-sim",1534,23249,"",false,2015-07-06T03:28:25.089Z
"_2b6b8ed623232858",107,120,21,25,2499,2500,"pbp35","interleaved-dis-sim",1685,28647,"",false,2015-07-06T03:28:25.089Z
"_2b6b8ed623232858",107,120,22,25,399,2500,"pbp35","interleaved-dis-sim",498,1008,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T03:28:25.090Z
"_2b6b8ed623232858",107,120,23,25,2499,2500,"pbp35","interleaved-dis-sim",1830,36337,"",false,2015-07-06T03:28:25.091Z
"_2b6b8ed623232858",107,120,24,25,2499,2500,"pbp35","interleaved-dis-sim",1793,34643,"",false,2015-07-06T03:28:25.091Z
"_2b6b8ed623232858",107,120,25,25,606,2500,"pbp35","interleaved-dis-sim",872,1506,"Only in the left scenes, exists: (small and moves and triangle objects)",true,2015-07-06T03:28:25.092Z
"_2b6b8ed623232858",108,120,1,25,2499,2500,"pbp35","interleaved-dis-dis",1887,39381,"",false,2015-07-06T03:46:37.114Z
"_2b6b8ed623232858",108,120,2,25,2499,2500,"pbp35","interleaved-dis-dis",2010,40727,"",false,2015-07-06T03:46:37.115Z
"_2b6b8ed623232858",108,120,3,25,2499,2500,"pbp35","interleaved-dis-dis",1817,39882,"",false,2015-07-06T03:46:37.116Z
"_2b6b8ed623232858",108,120,4,25,2499,2500,"pbp35","interleaved-dis-dis",1949,29018,"",false,2015-07-06T03:46:37.117Z
"_2b6b8ed623232858",108,120,5,25,2499,2500,"pbp35","interleaved-dis-dis",1964,35610,"",false,2015-07-06T03:46:37.117Z
"_2b6b8ed623232858",108,120,6,25,364,2500,"pbp35","interleaved-dis-dis",572,1042,"Only in the left scenes, exists: (unstable and triangle objects)",true,2015-07-06T03:46:37.118Z
"_2b6b8ed623232858",108,120,7,25,2499,2500,"pbp35","interleaved-dis-dis",1883,40385,"",false,2015-07-06T03:46:37.146Z
"_2b6b8ed623232858",108,120,8,25,2499,2500,"pbp35","interleaved-dis-dis",1990,30741,"",false,2015-07-06T03:46:37.146Z
"_2b6b8ed623232858",108,120,9,25,1754,2500,"pbp35","interleaved-dis-dis",1738,21922,"Only in the left scenes, exists: (unstable and triangle objects)",true,2015-07-06T03:46:37.147Z
"_2b6b8ed623232858",108,120,10,25,2499,2500,"pbp35","interleaved-dis-dis",1974,32834,"",false,2015-07-06T03:46:37.148Z
"_2b6b8ed623232858",108,120,11,25,2499,2500,"pbp35","interleaved-dis-dis",1829,34815,"",false,2015-07-06T03:46:37.149Z
"_2b6b8ed623232858",108,120,12,25,2499,2500,"pbp35","interleaved-dis-dis",1811,39148,"",false,2015-07-06T03:46:37.150Z
"_2b6b8ed623232858",108,120,13,25,520,2500,"pbp35","interleaved-dis-dis",800,1548,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T03:46:37.152Z
"_2b6b8ed623232858",108,120,14,25,2499,2500,"pbp35","interleaved-dis-dis",1931,32100,"",false,2015-07-06T03:46:37.153Z
"_2b6b8ed623232858",108,120,15,25,103,2500,"pbp35","interleaved-dis-dis",182,77,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T03:46:37.153Z
"_2b6b8ed623232858",108,120,16,25,2499,2500,"pbp35","interleaved-dis-dis",1905,33371,"",false,2015-07-06T03:46:37.154Z
"_2b6b8ed623232858",108,120,17,25,2499,2500,"pbp35","interleaved-dis-dis",2030,42058,"",false,2015-07-06T03:46:37.155Z
"_2b6b8ed623232858",108,120,18,25,2499,2500,"pbp35","interleaved-dis-dis",1837,34959,"",false,2015-07-06T03:46:37.156Z
"_2b6b8ed623232858",108,120,19,25,2499,2500,"pbp35","interleaved-dis-dis",1897,29536,"",false,2015-07-06T03:46:37.158Z
"_2b6b8ed623232858",108,120,20,25,2499,2500,"pbp35","interleaved-dis-dis",1888,41732,"",false,2015-07-06T03:46:37.159Z
"_2b6b8ed623232858",108,120,21,25,336,2500,"pbp35","interleaved-dis-dis",544,798,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T03:46:37.160Z
"_2b6b8ed623232858",108,120,22,25,2499,2500,"pbp35","interleaved-dis-dis",1938,27693,"",false,2015-07-06T03:46:37.161Z
"_2b6b8ed623232858",108,120,23,25,2499,2500,"pbp35","interleaved-dis-dis",1832,36790,"",false,2015-07-06T03:46:37.162Z
"_2b6b8ed623232858",108,120,24,25,2499,2500,"pbp35","interleaved-dis-dis",1877,39002,"",false,2015-07-06T03:46:37.166Z
"_2b6b8ed623232858",108,120,25,25,389,2500,"pbp35","interleaved-dis-dis",564,666,"Only in the left scenes, exists: (triangle and small and moves objects)",true,2015-07-06T03:46:37.169Z
"_2b6b8ed623232858",109,120,1,25,264,2500,"pbp35","blocked-sim-sim",566,343,"Only in the left scenes, exists: (moves and triangle objects)",true,2015-07-06T04:06:08.522Z
"_2b6b8ed623232858",109,120,2,25,2499,2500,"pbp35","blocked-sim-sim",2046,39698,"",false,2015-07-06T04:06:08.523Z
"_2b6b8ed623232858",109,120,3,25,2499,2500,"pbp35","blocked-sim-sim",1966,44490,"",false,2015-07-06T04:06:08.525Z
"_2b6b8ed623232858",109,120,4,25,2499,2500,"pbp35","blocked-sim-sim",2077,32446,"",false,2015-07-06T04:06:08.526Z
"_2b6b8ed623232858",109,120,5,25,2499,2500,"pbp35","blocked-sim-sim",2022,31960,"",false,2015-07-06T04:06:08.527Z
"_2b6b8ed623232858",109,120,7,25,2499,2500,"pbp35","blocked-sim-sim",1984,49299,"",false,2015-07-06T04:06:08.527Z
"_2b6b8ed623232858",109,120,6,25,2499,2500,"pbp35","blocked-sim-sim",1905,43237,"",false,2015-07-06T04:06:08.552Z
"_2b6b8ed623232858",109,120,8,25,150,2500,"pbp35","blocked-sim-sim",238,110,"Only in the left scenes, exists: (moves and triangle objects)",true,2015-07-06T04:06:08.553Z
"_2b6b8ed623232858",109,120,9,25,2499,2500,"pbp35","blocked-sim-sim",2117,36433,"",false,2015-07-06T04:06:08.554Z
"_2b6b8ed623232858",109,120,10,25,2499,2500,"pbp35","blocked-sim-sim",2055,46488,"",false,2015-07-06T04:06:08.555Z
"_2b6b8ed623232858",109,120,11,25,2499,2500,"pbp35","blocked-sim-sim",1997,28149,"",false,2015-07-06T04:06:08.556Z
"_2b6b8ed623232858",109,120,12,25,305,2500,"pbp35","blocked-sim-sim",578,536,"Only in the left scenes, exists: (moves and triangle objects)",true,2015-07-06T04:06:08.557Z
"_2b6b8ed623232858",109,120,13,25,2499,2500,"pbp35","blocked-sim-sim",1973,33802,"",false,2015-07-06T04:06:08.561Z
"_2b6b8ed623232858",109,120,14,25,264,2500,"pbp35","blocked-sim-sim",395,538,"Only in the left scenes, exists: (moves and triangle objects)",true,2015-07-06T04:06:08.562Z
"_2b6b8ed623232858",109,120,15,25,2499,2500,"pbp35","blocked-sim-sim",2009,36076,"",false,2015-07-06T04:06:08.563Z
"_2b6b8ed623232858",109,120,16,25,2499,2500,"pbp35","blocked-sim-sim",1964,44539,"",false,2015-07-06T04:06:08.564Z
"_2b6b8ed623232858",109,120,17,25,2499,2500,"pbp35","blocked-sim-sim",2148,30926,"",false,2015-07-06T04:06:08.566Z
"_2b6b8ed623232858",109,120,18,25,2499,2500,"pbp35","blocked-sim-sim",2084,37138,"",false,2015-07-06T04:06:08.567Z
"_2b6b8ed623232858",109,120,19,25,2499,2500,"pbp35","blocked-sim-sim",2130,35499,"",false,2015-07-06T04:06:08.569Z
"_2b6b8ed623232858",109,120,20,25,2499,2500,"pbp35","blocked-sim-sim",2102,36024,"",false,2015-07-06T04:06:08.571Z
"_2b6b8ed623232858",109,120,21,25,2499,2500,"pbp35","blocked-sim-sim",2084,40015,"",false,2015-07-06T04:06:08.572Z
"_2b6b8ed623232858",109,120,22,25,2499,2500,"pbp35","blocked-sim-sim",2014,31616,"",false,2015-07-06T04:06:08.573Z
"_2b6b8ed623232858",109,120,23,25,2499,2500,"pbp35","blocked-sim-sim",1962,34931,"",false,2015-07-06T04:06:08.574Z
"_2b6b8ed623232858",109,120,24,25,2499,2500,"pbp35","blocked-sim-sim",2012,26936,"",false,2015-07-06T04:06:08.575Z
"_2b6b8ed623232858",109,120,25,25,2499,2500,"pbp35","blocked-sim-sim",2030,39623,"",false,2015-07-06T04:06:08.602Z
"_2b6b8ed623232858",110,120,1,25,2499,2500,"pbp35","blocked-sim-dis",2058,31832,"",false,2015-07-06T04:27:00.274Z
"_2b6b8ed623232858",110,120,5,25,2499,2500,"pbp35","blocked-sim-dis",1962,39550,"",false,2015-07-06T04:27:00.275Z
"_2b6b8ed623232858",110,120,2,25,2499,2500,"pbp35","blocked-sim-dis",1882,26722,"",false,2015-07-06T04:27:00.276Z
"_2b6b8ed623232858",110,120,4,25,2499,2500,"pbp35","blocked-sim-dis",1987,47553,"",false,2015-07-06T04:27:00.276Z
"_2b6b8ed623232858",110,120,3,25,2499,2500,"pbp35","blocked-sim-dis",1941,47201,"",false,2015-07-06T04:27:00.277Z
"_2b6b8ed623232858",110,120,6,25,2499,2500,"pbp35","blocked-sim-dis",1951,30564,"",false,2015-07-06T04:27:00.278Z
"_2b6b8ed623232858",110,120,7,25,2499,2500,"pbp35","blocked-sim-dis",1965,36197,"",false,2015-07-06T04:27:00.294Z
"_2b6b8ed623232858",110,120,8,25,2499,2500,"pbp35","blocked-sim-dis",2007,35270,"",false,2015-07-06T04:27:00.295Z
"_2b6b8ed623232858",110,120,9,25,2499,2500,"pbp35","blocked-sim-dis",1947,33751,"",false,2015-07-06T04:27:00.296Z
"_2b6b8ed623232858",110,120,10,25,2499,2500,"pbp35","blocked-sim-dis",2119,45142,"",false,2015-07-06T04:27:00.297Z
"_2b6b8ed623232858",110,120,11,25,2499,2500,"pbp35","blocked-sim-dis",1915,37170,"",false,2015-07-06T04:27:00.297Z
"_2b6b8ed623232858",110,120,12,25,2499,2500,"pbp35","blocked-sim-dis",2021,48489,"",false,2015-07-06T04:27:00.298Z
"_2b6b8ed623232858",110,120,13,25,2499,2500,"pbp35","blocked-sim-dis",2040,51820,"",false,2015-07-06T04:27:00.300Z
"_2b6b8ed623232858",110,120,14,25,2499,2500,"pbp35","blocked-sim-dis",2024,33899,"",false,2015-07-06T04:27:00.301Z
"_2b6b8ed623232858",110,120,15,25,2499,2500,"pbp35","blocked-sim-dis",2078,26980,"",false,2015-07-06T04:27:00.302Z
"_2b6b8ed623232858",110,120,16,25,2499,2500,"pbp35","blocked-sim-dis",1998,33227,"",false,2015-07-06T04:27:00.303Z
"_2b6b8ed623232858",110,120,17,25,1024,2500,"pbp35","blocked-sim-dis",1142,5371,"Only in the left scenes, exists: (triangle and unstable objects)",true,2015-07-06T04:27:00.304Z
"_2b6b8ed623232858",110,120,18,25,2499,2500,"pbp35","blocked-sim-dis",2020,31169,"",false,2015-07-06T04:27:00.304Z
"_2b6b8ed623232858",110,120,19,25,2499,2500,"pbp35","blocked-sim-dis",2020,42658,"",false,2015-07-06T04:27:00.306Z
"_2b6b8ed623232858",110,120,20,25,2499,2500,"pbp35","blocked-sim-dis",1947,42003,"",false,2015-07-06T04:27:00.307Z
"_2b6b8ed623232858",110,120,21,25,2499,2500,"pbp35","blocked-sim-dis",2124,45857,"",false,2015-07-06T04:27:00.308Z
"_2b6b8ed623232858",110,120,22,25,549,2500,"pbp35","blocked-sim-dis",785,1791,"Only in the left scenes, exists: (triangle and moves objects)",true,2015-07-06T04:27:00.309Z
"_2b6b8ed623232858",110,120,23,25,2499,2500,"pbp35","blocked-sim-dis",2200,34961,"",false,2015-07-06T04:27:00.310Z
"_2b6b8ed623232858",110,120,24,25,156,2500,"pbp35","blocked-sim-dis",304,178,"Only in the left scenes, exists: (unstable and triangle objects)",true,2015-07-06T04:27:00.311Z
"_2b6b8ed623232858",110,120,25,25,2499,2500,"pbp35","blocked-sim-dis",1895,29964,"",false,2015-07-06T04:27:00.313Z
"_2b6b8ed623232858",111,120,3,25,2499,2500,"pbp35","blocked-dis-sim",2045,35311,"",false,2015-07-06T04:46:01.729Z
"_2b6b8ed623232858",111,120,4,25,2499,2500,"pbp35","blocked-dis-sim",1862,38439,"",false,2015-07-06T04:46:01.730Z
"_2b6b8ed623232858",111,120,2,25,2499,2500,"pbp35","blocked-dis-sim",1952,51989,"",false,2015-07-06T04:46:01.731Z
"_2b6b8ed623232858",111,120,1,25,2499,2500,"pbp35","blocked-dis-sim",2018,38113,"",false,2015-07-06T04:46:01.731Z
