test_id,trial_curr,trial_total,rep,reps,steps,steps_max,pbp,pres_mode,perception_count,retrieval_count,sol,solved,timestamp
_04a621459b78eb47,22,60,76,100,1112,2500,pbp13,fullblocked-sim-dis,2260,13160,"Only in the left scenes, exists: (on-ground and bottom objects that are 1)",1,1449530412089
_04a621459b78eb47,22,60,82,100,1523,2500,pbp13,fullblocked-sim-dis,2689,18039,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412106
_04a621459b78eb47,22,60,83,100,2420,2500,pbp13,fullblocked-sim-dis,3064,53265,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412107
_04a621459b78eb47,22,60,84,100,1293,2500,pbp13,fullblocked-sim-dis,2329,15581,"Only in the left scenes, exists: (on-ground at the end objects that are 1)",1,1449530412108
_04a621459b78eb47,22,60,86,100,784,2500,pbp13,fullblocked-sim-dis,2209,7679,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412109
_04a621459b78eb47,22,60,85,100,1255,2500,pbp13,fullblocked-sim-dis,2054,15236,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412111
_04a621459b78eb47,22,60,87,100,1413,2500,pbp13,fullblocked-sim-dis,2770,18087,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412112
_04a621459b78eb47,22,60,88,100,603,2500,pbp13,fullblocked-sim-dis,1945,3877,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412119
_04a621459b78eb47,22,60,89,100,68,2500,pbp13,fullblocked-sim-dis,405,403,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412122
_04a621459b78eb47,22,60,93,100,774,2500,pbp13,fullblocked-sim-dis,1676,6743,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412124
_04a621459b78eb47,22,60,95,100,1876,2500,pbp13,fullblocked-sim-dis,3140,25711,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412125
_04a621459b78eb47,22,60,91,100,1655,2500,pbp13,fullblocked-sim-dis,2876,20572,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412127
_04a621459b78eb47,22,60,94,100,1884,2500,pbp13,fullblocked-sim-dis,2909,22459,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",1,1449530412128
_04a621459b78eb47,22,60,92,100,314,2500,pbp13,fullblocked-sim-dis,1141,1861,"Only in the left scenes, exists: (on-ground objects that are 1)",1,1449530412132
_04a621459b78eb47,22,60,90,100,1834,2500,pbp13,fullblocked-sim-dis,3122,21361,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",1,1449530412133
_04a621459b78eb47,22,60,100,100,1023,2500,pbp13,fullblocked-sim-dis,2110,11238,"Only in the right scenes, exists: (on-ground objects that are close)",1,1449530412135
_04a621459b78eb47,22,60,96,100,1985,2500,pbp13,fullblocked-sim-dis,3149,32651,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412137
_04a621459b78eb47,22,60,98,100,221,2500,pbp13,fullblocked-sim-dis,829,727,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412140
_04a621459b78eb47,22,60,97,100,1434,2500,pbp13,fullblocked-sim-dis,2372,18474,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",1,1449530412141
_04a621459b78eb47,22,60,99,100,2067,2500,pbp13,fullblocked-sim-dis,3311,28670,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449530412144
_04a621459b78eb47,23,60,78,100,1221,2500,pbp13,fullblocked-dis-sim,2785,10900,"Only in the right scenes, exists: (on-ground objects that are close)",1,1449531022530
_04a621459b78eb47,23,60,79,100,1627,2500,pbp13,fullblocked-dis-sim,2487,14714,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",1,1449531022531
_04a621459b78eb47,23,60,77,100,349,2500,pbp13,fullblocked-dis-sim,774,2143,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022532
_04a621459b78eb47,23,60,80,100,2215,2500,pbp13,fullblocked-dis-sim,3395,34045,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects) at the end)",1,1449531022536
_04a621459b78eb47,23,60,76,100,1500,2500,pbp13,fullblocked-dis-sim,2651,22354,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022540
_04a621459b78eb47,23,60,81,100,1153,2500,pbp13,fullblocked-dis-sim,2303,13075,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022541
_04a621459b78eb47,23,60,82,100,1636,2500,pbp13,fullblocked-dis-sim,2869,26452,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022544
_04a621459b78eb47,23,60,83,100,924,2500,pbp13,fullblocked-dis-sim,1954,7917,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022545
_04a621459b78eb47,23,60,84,100,317,2500,pbp13,fullblocked-dis-sim,1799,1610,"Only in the left scenes, exists: (on-ground objects that are 1)",1,1449531022546
_04a621459b78eb47,23,60,85,100,1691,2500,pbp13,fullblocked-dis-sim,2963,27273,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",1,1449531022549
_04a621459b78eb47,23,60,86,100,1371,2500,pbp13,fullblocked-dis-sim,2632,16505,"Only in the right scenes, exists: (on-ground and stable objects that are close)",1,1449531022550
_04a621459b78eb47,23,60,87,100,353,2500,pbp13,fullblocked-dis-sim,1446,1666,"Only in the left scenes, exists: (on-ground objects that are 1)",1,1449531022551
_04a621459b78eb47,23,60,88,100,1520,2500,pbp13,fullblocked-dis-sim,2627,18531,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022552
_04a621459b78eb47,23,60,89,100,1855,2500,pbp13,fullblocked-dis-sim,3095,33574,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022554
_04a621459b78eb47,23,60,90,100,187,2500,pbp13,fullblocked-dis-sim,1055,892,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",1,1449531022555
_04a621459b78eb47,23,60,91,100,646,2500,pbp13,fullblocked-dis-sim,1577,4213,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",1,1449531022559
_04a621459b78eb47,23,60,96,100,1411,2500,pbp13,fullblocked-dis-sim,2859,14126,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022560
_04a621459b78eb47,23,60,92,100,275,2500,pbp13,fullblocked-dis-sim,702,1224,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",1,1449531022561
_04a621459b78eb47,23,60,93,100,2109,2500,pbp13,fullblocked-dis-sim,3196,29033,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022562
_04a621459b78eb47,23,60,94,100,1570,2500,pbp13,fullblocked-dis-sim,2869,27036,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",1,1449531022563
_04a621459b78eb47,23,60,95,100,1458,2500,pbp13,fullblocked-dis-sim,2876,17701,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022564
_04a621459b78eb47,23,60,97,100,1736,2500,pbp13,fullblocked-dis-sim,2916,24573,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022566
_04a621459b78eb47,23,60,98,100,890,2500,pbp13,fullblocked-dis-sim,1958,4811,"Only in the left scenes, exists: (on-ground objects that are 1)",1,1449531022567
_04a621459b78eb47,23,60,99,100,1498,2500,pbp13,fullblocked-dis-sim,2695,18356,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022568
_04a621459b78eb47,23,60,100,100,460,2500,pbp13,fullblocked-dis-sim,1568,2673,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531022568
_04a621459b78eb47,24,60,81,100,1448,2500,pbp13,fullblocked-dis-dis,2666,14789,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777434
_04a621459b78eb47,24,60,80,100,677,2500,pbp13,fullblocked-dis-dis,1779,5303,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777438
_04a621459b78eb47,24,60,76,100,1553,2500,pbp13,fullblocked-dis-dis,2573,19007,"Only in the right scenes, exists: (on-ground objects that are close)",1,1449531777440
_04a621459b78eb47,24,60,78,100,2063,2500,pbp13,fullblocked-dis-dis,2784,34439,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777442
_04a621459b78eb47,24,60,79,100,1945,2500,pbp13,fullblocked-dis-dis,3107,38749,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777444
_04a621459b78eb47,24,60,83,100,1853,2500,pbp13,fullblocked-dis-dis,2826,31678,"Only in the left scenes, exists: (on-ground at the end objects that are 1)",1,1449531777446
_04a621459b78eb47,24,60,85,100,286,2500,pbp13,fullblocked-dis-dis,843,1376,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects) at the end)",1,1449531777450
_04a621459b78eb47,24,60,77,100,567,2500,pbp13,fullblocked-dis-dis,1451,3222,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects) at the end)",1,1449531777466
_04a621459b78eb47,24,60,84,100,1841,2500,pbp13,fullblocked-dis-dis,2759,27905,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777474
_04a621459b78eb47,24,60,82,100,1252,2500,pbp13,fullblocked-dis-dis,2680,14054,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects) at the end)",1,1449531777476
_04a621459b78eb47,24,60,86,100,513,2500,pbp13,fullblocked-dis-dis,1237,3489,"Only in the right scenes, all: ( objects that are close (on-ground at the end objects))",1,1449531777478
_04a621459b78eb47,24,60,87,100,763,2500,pbp13,fullblocked-dis-dis,2015,5857,"Only in the right scenes, exists: (on-ground objects that are close)",1,1449531777480
_04a621459b78eb47,24,60,88,100,1670,2500,pbp13,fullblocked-dis-dis,2897,24528,"Only in the right scenes, exists: (on-ground objects that are close at the end)",1,1449531777485
_04a621459b78eb47,24,60,89,100,279,2500,pbp13,fullblocked-dis-dis,780,1372,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777487
_04a621459b78eb47,24,60,90,100,2361,2500,pbp13,fullblocked-dis-dis,3466,48789,"Only in the right scenes, exists: (on-ground and stable objects that are close)",1,1449531777489
_04a621459b78eb47,24,60,91,100,1930,2500,pbp13,fullblocked-dis-dis,3156,37421,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777491
_04a621459b78eb47,24,60,92,100,2243,2500,pbp13,fullblocked-dis-dis,3354,40028,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777499
_04a621459b78eb47,24,60,93,100,1398,2500,pbp13,fullblocked-dis-dis,2441,14243,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",1,1449531777501
_04a621459b78eb47,24,60,94,100,1842,2500,pbp13,fullblocked-dis-dis,2700,22771,"Only in the right scenes, exists: (on-ground objects that are close)",1,1449531777503
_04a621459b78eb47,24,60,95,100,2039,2500,pbp13,fullblocked-dis-dis,3028,32404,"Only in the right scenes, all: ( objects that are close (on-ground and stable objects))",1,1449531777512
_04a621459b78eb47,24,60,96,100,1031,2500,pbp13,fullblocked-dis-dis,2212,9876,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",1,1449531777515
_04a621459b78eb47,24,60,97,100,2167,2500,pbp13,fullblocked-dis-dis,2983,34297,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777516
_04a621459b78eb47,24,60,98,100,1256,2500,pbp13,fullblocked-dis-dis,2503,13993,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777565
_04a621459b78eb47,24,60,99,100,1248,2500,pbp13,fullblocked-dis-dis,2250,14287,"Only in the right scenes, all: ( objects that are close (on-ground objects) at the end)",1,1449531777567
_04a621459b78eb47,24,60,100,100,2051,2500,pbp13,fullblocked-dis-dis,3034,26833,"Only in the right scenes, all: ( objects that are close (on-ground objects))",1,1449531777570
_04a621459b78eb47,25,60,77,100,454,2500,pbp16,fullblocked-sim-sim,658,2091,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532001948
_04a621459b78eb47,25,60,76,100,491,2500,pbp16,fullblocked-sim-sim,592,1621,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532001951
_04a621459b78eb47,25,60,81,100,1159,2500,pbp16,fullblocked-sim-sim,1150,11478,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532001955
_04a621459b78eb47,25,60,78,100,794,2500,pbp16,fullblocked-sim-sim,1019,4601,"Only in the right scenes, exists: (circle objects that are right-of (small objects) at the end)",1,1449532001957
_04a621459b78eb47,25,60,80,100,227,2500,pbp16,fullblocked-sim-sim,382,989,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532001961
_04a621459b78eb47,25,60,79,100,247,2500,pbp16,fullblocked-sim-sim,437,689,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532001964
_04a621459b78eb47,25,60,82,100,495,2500,pbp16,fullblocked-sim-sim,699,2220,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532001974
_04a621459b78eb47,25,60,83,100,273,2500,pbp16,fullblocked-sim-sim,400,1058,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532001975
_04a621459b78eb47,25,60,84,100,133,2500,pbp16,fullblocked-sim-sim,210,278,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532001977
_04a621459b78eb47,25,60,85,100,696,2500,pbp16,fullblocked-sim-sim,886,5286,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532001978
_04a621459b78eb47,25,60,86,100,554,2500,pbp16,fullblocked-sim-sim,694,1802,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532001979
_04a621459b78eb47,25,60,87,100,153,2500,pbp16,fullblocked-sim-sim,277,235,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532001980
_04a621459b78eb47,25,60,88,100,729,2500,pbp16,fullblocked-sim-sim,876,2852,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532001984
_04a621459b78eb47,25,60,89,100,156,2500,pbp16,fullblocked-sim-sim,235,330,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532001985
_04a621459b78eb47,25,60,90,100,320,2500,pbp16,fullblocked-sim-sim,526,694,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532001986
_04a621459b78eb47,25,60,91,100,960,2500,pbp16,fullblocked-sim-sim,1108,8202,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532001987
_04a621459b78eb47,25,60,92,100,475,2500,pbp16,fullblocked-sim-sim,726,1614,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532001989
_04a621459b78eb47,25,60,93,100,509,2500,pbp16,fullblocked-sim-sim,755,1258,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532001990
_04a621459b78eb47,25,60,94,100,770,2500,pbp16,fullblocked-sim-sim,1027,3581,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532001993
_04a621459b78eb47,25,60,95,100,576,2500,pbp16,fullblocked-sim-sim,818,2975,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532001994
_04a621459b78eb47,25,60,96,100,545,2500,pbp16,fullblocked-sim-sim,750,3219,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532002012
_04a621459b78eb47,25,60,97,100,398,2500,pbp16,fullblocked-sim-sim,565,1437,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532002016
_04a621459b78eb47,25,60,98,100,419,2500,pbp16,fullblocked-sim-sim,561,981,"Only in the left scenes, exists: (square objects that are right-of (circle objects))",1,1449532002033
_04a621459b78eb47,25,60,99,100,655,2500,pbp16,fullblocked-sim-sim,928,2669,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532002050
_04a621459b78eb47,25,60,100,100,260,2500,pbp16,fullblocked-sim-sim,430,503,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532002054
_04a621459b78eb47,26,60,76,100,284,2500,pbp16,fullblocked-sim-dis,471,436,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532242127
_04a621459b78eb47,26,60,80,100,1097,2500,pbp16,fullblocked-sim-dis,1153,7475,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532242131
_04a621459b78eb47,26,60,77,100,595,2500,pbp16,fullblocked-sim-dis,771,2275,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532242133
_04a621459b78eb47,26,60,78,100,455,2500,pbp16,fullblocked-sim-dis,664,2161,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532242135
_04a621459b78eb47,26,60,81,100,557,2500,pbp16,fullblocked-sim-dis,725,3365,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532242137
_04a621459b78eb47,26,60,82,100,339,2500,pbp16,fullblocked-sim-dis,519,1495,"Only in the left scenes, exists: ( objects that are left-of (square objects) at the end)",1,1449532242138
_04a621459b78eb47,26,60,79,100,374,2500,pbp16,fullblocked-sim-dis,563,1700,"Only in the right scenes, exists: (circle objects that are right-of (small objects))",1,1449532242155
_04a621459b78eb47,26,60,83,100,539,2500,pbp16,fullblocked-sim-dis,717,3081,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532242157
_04a621459b78eb47,26,60,84,100,604,2500,pbp16,fullblocked-sim-dis,801,1971,"Only in the left scenes, exists: ( objects that are left-of (square objects) at the end)",1,1449532242159
_04a621459b78eb47,26,60,86,100,358,2500,pbp16,fullblocked-sim-dis,570,1074,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532242160
_04a621459b78eb47,26,60,85,100,610,2500,pbp16,fullblocked-sim-dis,815,2707,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532242162
_04a621459b78eb47,26,60,87,100,442,2500,pbp16,fullblocked-sim-dis,701,1480,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532242164
_04a621459b78eb47,26,60,88,100,606,2500,pbp16,fullblocked-sim-dis,823,3563,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532242168
_04a621459b78eb47,26,60,89,100,712,2500,pbp16,fullblocked-sim-dis,890,3073,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532242170
_04a621459b78eb47,26,60,90,100,389,2500,pbp16,fullblocked-sim-dis,559,1411,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532242172
_04a621459b78eb47,26,60,93,100,407,2500,pbp16,fullblocked-sim-dis,605,1516,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532242174
_04a621459b78eb47,26,60,91,100,825,2500,pbp16,fullblocked-sim-dis,1061,4629,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532242175
_04a621459b78eb47,26,60,92,100,470,2500,pbp16,fullblocked-sim-dis,684,1711,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532242177
_04a621459b78eb47,26,60,94,100,1231,2500,pbp16,fullblocked-sim-dis,1205,13000,"Only in the left scenes, exists: ( objects that are left-of (square objects) at the end)",1,1449532242180
_04a621459b78eb47,26,60,95,100,110,2500,pbp16,fullblocked-sim-dis,158,246,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532242182
_04a621459b78eb47,26,60,96,100,488,2500,pbp16,fullblocked-sim-dis,719,2040,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532242190
_04a621459b78eb47,26,60,97,100,444,2500,pbp16,fullblocked-sim-dis,675,1293,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532242192
_04a621459b78eb47,26,60,98,100,618,2500,pbp16,fullblocked-sim-dis,812,2726,"Only in the left scenes, exists: ( objects that are right-of (small and circle objects) at the end)",1,1449532242193
_04a621459b78eb47,26,60,100,100,331,2500,pbp16,fullblocked-sim-dis,489,968,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532242195
_04a621459b78eb47,26,60,99,100,546,2500,pbp16,fullblocked-sim-dis,834,3278,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532242206
_04a621459b78eb47,27,60,76,100,1199,2500,pbp16,fullblocked-dis-sim,1076,12281,"Only in the right scenes, exists: ( objects that are right-of (square and small objects))",1,1449532424872
_04a621459b78eb47,27,60,79,100,371,2500,pbp16,fullblocked-dis-sim,512,1666,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424873
_04a621459b78eb47,27,60,78,100,549,2500,pbp16,fullblocked-dis-sim,701,1782,"Only in the right scenes, exists: (circle objects that are right-of (small objects))",1,1449532424874
_04a621459b78eb47,27,60,80,100,188,2500,pbp16,fullblocked-dis-sim,307,269,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532424875
_04a621459b78eb47,27,60,77,100,211,2500,pbp16,fullblocked-dis-sim,333,591,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424877
_04a621459b78eb47,27,60,81,100,533,2500,pbp16,fullblocked-dis-sim,815,1510,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424878
_04a621459b78eb47,27,60,82,100,479,2500,pbp16,fullblocked-dis-sim,708,1932,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424891
_04a621459b78eb47,27,60,83,100,207,2500,pbp16,fullblocked-dis-sim,380,421,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532424892
_04a621459b78eb47,27,60,84,100,318,2500,pbp16,fullblocked-dis-sim,455,1439,"Only in the left scenes, exists: (small objects that are beside (small objects) and left-of (square objects))",1,1449532424894
_04a621459b78eb47,27,60,88,100,283,2500,pbp16,fullblocked-dis-sim,431,880,"Only in the left scenes, exists: ( objects that are left-of (square and small objects))",1,1449532424899
_04a621459b78eb47,27,60,85,100,328,2500,pbp16,fullblocked-dis-sim,477,975,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424895
_04a621459b78eb47,27,60,86,100,322,2500,pbp16,fullblocked-dis-sim,462,681,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424896
_04a621459b78eb47,27,60,87,100,272,2500,pbp16,fullblocked-dis-sim,405,481,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532424897
_04a621459b78eb47,27,60,89,100,404,2500,pbp16,fullblocked-dis-sim,642,1043,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424905
_04a621459b78eb47,27,60,90,100,363,2500,pbp16,fullblocked-dis-sim,512,1062,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532424906
_04a621459b78eb47,27,60,91,100,344,2500,pbp16,fullblocked-dis-sim,497,628,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532424907
_04a621459b78eb47,27,60,95,100,386,2500,pbp16,fullblocked-dis-sim,486,1560,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424909
_04a621459b78eb47,27,60,94,100,578,2500,pbp16,fullblocked-dis-sim,820,3559,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532424910
_04a621459b78eb47,27,60,92,100,297,2500,pbp16,fullblocked-dis-sim,421,783,"Only in the left scenes, exists: ( objects that are left-of (square objects) at the end)",1,1449532424922
_04a621459b78eb47,27,60,93,100,249,2500,pbp16,fullblocked-dis-sim,406,468,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532424925
_04a621459b78eb47,27,60,97,100,858,2500,pbp16,fullblocked-dis-sim,958,5206,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532424926
_04a621459b78eb47,27,60,96,100,501,2500,pbp16,fullblocked-dis-sim,711,2778,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532424928
_04a621459b78eb47,27,60,98,100,270,2500,pbp16,fullblocked-dis-sim,408,837,"Only in the right scenes, exists: ( objects that are left-of (circle objects) at the end)",1,1449532424929
_04a621459b78eb47,27,60,99,100,556,2500,pbp16,fullblocked-dis-sim,647,2423,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532424931
_04a621459b78eb47,27,60,100,100,413,2500,pbp16,fullblocked-dis-sim,650,1890,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532424932
_04a621459b78eb47,28,60,77,100,647,2500,pbp16,fullblocked-dis-dis,876,3084,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532666477
_04a621459b78eb47,28,60,80,100,273,2500,pbp16,fullblocked-dis-dis,408,632,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532666494
_04a621459b78eb47,28,60,78,100,1142,2500,pbp16,fullblocked-dis-dis,1157,9510,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532666511
_04a621459b78eb47,28,60,79,100,501,2500,pbp16,fullblocked-dis-dis,664,1886,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532666529
_04a621459b78eb47,28,60,76,100,455,2500,pbp16,fullblocked-dis-dis,546,2024,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532666531
_04a621459b78eb47,28,60,81,100,846,2500,pbp16,fullblocked-dis-dis,979,4476,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532666532
_04a621459b78eb47,28,60,82,100,269,2500,pbp16,fullblocked-dis-dis,421,687,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532666534
_04a621459b78eb47,28,60,84,100,642,2500,pbp16,fullblocked-dis-dis,918,2663,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532666553
_04a621459b78eb47,28,60,83,100,372,2500,pbp16,fullblocked-dis-dis,601,1882,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532666555
_04a621459b78eb47,28,60,85,100,250,2500,pbp16,fullblocked-dis-dis,323,727,"Only in the right scenes, exists: ( objects that are right-of (square objects) at the end)",1,1449532666557
_04a621459b78eb47,28,60,86,100,703,2500,pbp16,fullblocked-dis-dis,866,2943,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532666558
_04a621459b78eb47,28,60,87,100,173,2500,pbp16,fullblocked-dis-dis,231,446,"Only in the left scenes, exists: ( objects that are left-of (square objects) at the end)",1,1449532666574
_04a621459b78eb47,28,60,89,100,158,2500,pbp16,fullblocked-dis-dis,272,248,"Only in the left scenes, exists: ( objects that are left-of (square objects) at the end)",1,1449532666587
_04a621459b78eb47,28,60,90,100,484,2500,pbp16,fullblocked-dis-dis,694,925,"Only in the right scenes, exists: ( objects that are right-of (square objects))",1,1449532666589
_04a621459b78eb47,28,60,91,100,709,2500,pbp16,fullblocked-dis-dis,933,4195,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532666590
_04a621459b78eb47,28,60,92,100,507,2500,pbp16,fullblocked-dis-dis,693,1433,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532666591
_04a621459b78eb47,28,60,93,100,851,2500,pbp16,fullblocked-dis-dis,963,5606,"Only in the left scenes, exists: ( objects that are right-of (circle objects))",1,1449532666592
_04a621459b78eb47,28,60,88,100,343,2500,pbp16,fullblocked-dis-dis,571,1254,"Only in the left scenes, exists: ( objects that are right-of (circle objects) at the end)",1,1449532666632
_04a621459b78eb47,28,60,94,100,907,2500,pbp16,fullblocked-dis-dis,1031,7367,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532666633
_04a621459b78eb47,28,60,95,100,408,2500,pbp16,fullblocked-dis-dis,633,1997,"Only in the left scenes, exists: ( objects that are left-of (square objects))",1,1449532666662
